title,content,date,url
"[신문과 놀자!/피플 in 뉴스]가톨릭 역사상 최초의 미국인 교황, 레오 14세"," 가톨릭 역사상 최초의 미국인이자 아우구스티노 수도회 출신으로 교황이 된 로버트 프랜시스 프리보스트 추기경(69·사진)은 전통과 개혁을 잇는 레오 14세라는 이름을 선택하면서 가톨릭교회에 새로운 시대를 예고했습니다. 레오 14세는 1952년 미국 일리노이주 시카고에서 태어나 이민자 계층이 밀집한 지역에서 성장했습니다. 고등학교 졸업 후 아우구스티노 수도회에 입회했으며 1980년대 중반 자원해 남미 페루 치클라요 지역에 파견되었습니다. 그리고 오랜 기간 선교사로 헌신했습니다. 하지만 그는 단순히 ‘사목자’에 머무르지 않고, 지역 공동체와 빈민층을 위한 교육과 복지 사업에 앞장섰습니다. 2023년에는 교황청 수도회성 장관에 임명되면서 교회 내 수도 생활의 개혁과 신앙 공동체 회복을 이끌었습니다. 레오 14세의 등장은 여러모로 이례적입니다. 전통적으로 유럽, 특히 이탈리아와 라틴계 국가에 뿌리를 두었던 교황직에 비(非)유럽계 지도자가 오른 일은 프란치스코 교황 이후 두 번째이자, 북미 출신으로서는 첫 번째 사례입니다. 더욱이 그는 수도자 출신으로서 화려한 교황청 정치와는 거리를 두고 살아온 인물입니다. 이 때문에 그의 선출은 교회가 더 이상 제도 중심의 권위가 아니라 복음의 근본으로 돌아가려는 내적 쇄신의 신호탄으로 해석되고 있습니다. 특히 교황 이름으로 ‘레오’를 선택한 것에 대해 많은 이들이 상징성을 부여합니다. 19세기 말 노동 문제와 사회 정의를 강조했던 레오 13세의 유산을 계승하겠다는 선언으로 받아들여집니다. 그를 둘러싼 기대만큼이나 과제도 막중합니다. 21세기 중반을 향해가는 지금, 가톨릭교회는 여러 과제를 안고 있습니다. 젊은 세대의 이탈, 여성과 성소수자 권리 논의, 생태 위기 대응, 신앙 세속화 문제 등 교회를 둘러싼 문제는 한두 가지가 아닙니다. 프란치스코 교황이 열어놓은 ‘대화하는 교회’의 문턱 앞에서 이제 레오 14세의 시대가 막 시작된 것입니다. 이의진 도선고 교사 roserain9999@hanmail.net",2025. 5. 12. 23:09,http://v.daum.net/v/20250512230948356
'트럼프 교황' AI 이미지 합성 게시물 비판 이어져…“가톨릭 신자에 모욕적”," [서울=뉴시스] 구자룡 기자 = 도널드 트럼프 미국 대통령이 교황 복장을 한 인공지능(AI) 합성 이미지를 공개한 뒤 비판이 이어지고 있다. 트럼프 대통령은 2일 자신의 소셜미디어 트루스소셜에 흰색 사제복에 주교관을 쓰고 목에 큰 십자가를 건 모습을 올린 뒤 백악관 공식 X(옛 트위터) 계정에도 게재됐다. 지난달 21일 선종한 프란치스코 교황의 후임자를 선출하는 콘클라베가 7일 시작될 예정인 가운데 나온 ‘교황 트럼프 합성 사진’에 로마 가톨릭 사회가 품위가 떨어지는 행위라며 비판이 높다고 CNN 방송은 4일 전했다. 앞서 트럼프는 차기 교황에 대한 선호도를 묻는 질문에 “내가 교황이 되고 싶다”며 “그게 나의 첫 번째 선택이다”고 농담을 던졌다. 트럼프 대통령은 선호하는 추기경이 있는 것은 아니라면서도 “뉴욕에 매우 훌륭한 추기경이 있다”고 말하기도 했다. 이는 보수 성향의 티머시 돌런 추기경을 거론한 것이라는 해석이 나왔다. 트럼프가 교황 이미지 사진을 올린 것은 가톨릭 신자가 아닌 트럼프 대통령이 지난달 프란치스코 교황의 장례식에 참석한 지 일주일도 채 되지 않아 나온 것아다. CNN은 아무도 이 사진이 전 세계 14억 로마 가톨릭 신도의 차기 지도자를 뽑는 작업을 심각하게 방해한다고 주장하지는 않지만 가톨릭 신자들의 눈살을 찌푸리게 하고 콘클라베에 참석하는 추기경들은 이를 비판하고 있다고 전했다. 필리핀 추기경 파블로 비르질리오 데이비드는 페이스북에 올린 글 에서 “전혀 재미있지 않다”고 올렸다. 뉴욕 대주교인 티머시 돌런 추기경도 4일 로마에서 미사를 집전하기 전에 이 사진에 대해 불쾌감을 느꼈는지 묻는 질문에는 “글쎄, 좋지 않았다”고 답했다. 돌런 추기경의 미사에 참석했던 뉴욕 대교구의 제럴드 머레이 신부는 트럼프의 게시물에 대해 “어리석다…그러면 안 된다”고 지적했다. 이탈리아의 전 총리 마테오 렌치는 이 이미지가 가톨릭 신자들에게 모욕적인 것이라고 비난했다. 그는 X에 “이 이미지는 신자들을 불쾌하게 하고, 사회 제도를 모욕하며, 우익 세계의 지도자가 익살을 즐기는 모습을 보여준다”고 올렸다. 이탈리아의 일간지 라 레푸블리카는 “유치하다”며 트럼프가 ‘병적인 과대망상증’이라고 비난했다. 성 베드로 광장에 온 한 미국인 관광객은 CNN에 “터무니없다”고 말했다. 뉴욕주 가톨릭 협의회는 X에 올린 글에서 “대통령님, 이 이미지에는 영리하거나 재미있는 점이 전혀 없습니다”""라고 올렸다. 협의회는 “우리는 사랑하는 프란치스코 교황님을 막 묻었고, 추기경들은 성 베드로의 새 후계자를 선출하기 위한 콘클라베에 곧 돌입한다. 우리를 놀리지 하지 말라”고 부탁했다. 이같은 비판에 대해 캐롤라인 레빗 백악관 대변인은 “트럼프 대통령은 프란치스코 교황에게 조의를 표하고 장례식에 참석하기 위해 이탈리아로 갔다”며 “그는 가톨릭과 종교의 자유를 위한 확고한 옹호자였다”고 말했다. ☞공감언론 뉴시스 kjdragon@newsis.com",2025. 5. 5. 08:19,http://v.daum.net/v/20250505081936878
가톨릭관동대 대학 70주년 기념 엠블럼 선정," 가톨릭관동대는 대학 70주년을 맞아 새로운 미래를 준비하는 의미를 담은 70주년 기념 엠블럼을 선정했다고 11일 밝혔다. 이번 엠블럼은 대학 70주년을 상징하는 숫자 ‘70’과 미래 비전을 나타내는 청색으로 지구를 형상화했다. 세계와 소통하는 글로컬 융합대학으로 비상한다는 의미도 담았다. 특히, 힘차게 비상하는 사람 모양의 5개 아이콘은 학생, 교직원, 동문, 지역사회, 기업체가 함께 협력해 동반성장과 발전을 이뤄 나가자는 염원을 역동적으로 표현했다. 기념 엠블럼은 대학 70주년 슬로건인 ‘진리를 향한 발걸음, 미래를 여는 CKU’와 함께 올 한해 동안 70주년 기념행사와 각종 홍보물 등에 폭넓게 활용될 예정이다. 김용승 가톨릭관동대 총장은 “한 알의 작은 씨앗에서 시작된 희망은 70번의 봄을 지나 100년의 숲으로 자라고 있다”며 “세계와 소통하는 글로컬 융합대학이라는 중장기 비전을 토대로 학생 중심의 교육혁신 구축을 통해 지역사회와 함께 하며 취업과 창업에 강한 대학으로 새롭게 도약하겠다”고 밝혔다.",2025. 5. 11. 23:07,http://v.daum.net/v/20250511230706906
"""가톨릭 조롱하지 마세요""…교황 복장 트럼프 사진에 비난 빗발"," 도널드 트럼프 미국 대통령이 교황 복장을 한 자신의 인공지능(AI) 합성 이미지를 SNS에 올린 것을 두고 가톨릭계와 신자들 사이에서 비난이 이어졌습니다. 영국 BBC방송과 로이터통신 등 외신에 따르면 마테오 렌치 전 이탈리아 총리는 트럼프 대통령의 행동이 모욕적이라고 비난했습니다. 그는 소셜미디어 엑스(X)에 글을 올리고 ""신자들을 불쾌하게 하고 가톨릭 단체와 기관들을 모욕한 처사""라면서 해당 사진이 ""우파 세계의 리더가 광대짓을 하고 돌아다닌다는 보여주는 이미지""라고 깎아내렸습니다. 그러면서 ""그 와중에 미국 경제는 침체의 위험에 처했고, 달러 가치는 떨어지고 있다""고 비꼬았습니다. 트럼프 대통령은 지난 2일 소셜미디어 트루스소셜에 자신의 모습을 가톨릭 신앙의 최고 지도자인 교황처럼 꾸민 이미지를 올렸습니다. AI로 생성한 것으로 추정된 이 사진에서 그는 교황이 입는 흰색 예복에 금색 십자가 목걸이를 건 채 굳은 표정으로 오른손 검지를 위로 치켜들고 있습니다. 미국 뉴욕주 주교들도 트럼프 대통령이 가톨릭 신앙을 조롱했다고 비난했습니다. 뉴욕주주교회의는 엑스(X)에서 트럼프 대통령이 올린 이미지에는 ""재치 있거나 재미있는 점이 전혀 없습니다. 대통령님""이라고 적었습니다. 그러면서 ""우리를 조롱하지 마시라""고 덧붙였습니다. 백악관은 트럼프 대통령이 교황이나 가톨릭 신앙을 조롱한 것이 아니라고 주장했습니다. 캐롤라인 레빗 백악관 대변인은 ""트럼프 대통령은 프란치스코 교황에게 조의를 표하고 장례식에 참석하기 위해 이탈리아로 날아갔다""면서 ""그는 가톨릭과 종교의 자유의 확고한 옹호자""라고 말했다고 BBC는 전했습니다. (사진=트루스소셜 계정 @realDonaldTrump 캡처, 연합뉴스) 김민표 D콘텐츠 제작위원 minpyo@sbs.co.kr",2025. 5. 4. 18:48,http://v.daum.net/v/20250504184800359
"'새 교황 선출'…울산 가톨릭 신자들 ""세계 평화에 역할 기대"""," (울산=뉴스1) 조민주 기자새 교황의 선출 소식이 전해지자 울산지역 가톨릭 신자들 사이에서도 환영과 기대의 목소리가 잇따랐다. 8일 교황청에서 진행된 콘클라베 이틀째 투표에서 제267대 교황에 미국의 로버트 프랜시스 프레보스트 추기경이 선출됐다. 새 교황은 즉위명으로 '레오 14세'를 선택했다. 가톨릭 신자인 김연정씨(38·여·레지나)는 ""'모두에게 평화가 함께 있기를 바란다'는 새 교황의 일성처럼 앞으로 세계 평화에 앞장서 주시면 좋겠다""고 말했다. 이어 ""새 교황은 선종하신 프란치스코 교황이 임명한 추기경으로 알고 있다""며 ""전임 교황이 남긴 사회적 약자에 대한 포용의 정신을 이어받아 큰 역할을 해주실 것이라 기대한다""고 전했다. 권모씨(46·도미니코)는 ""내심 한국인 교황이 탄생하면 어떨까 하는 기대를 했었는데 아쉽다""면서도 ""새 교황이 전 세계 가톨릭 신자들을 하나로 모아줄 수 있는 따뜻한 지도자가 되길 기도한다""고 말했다. 비신자들도 세계 평화를 위한 교황의 역할에 기대감을 나타냈다. 김연환씨(39)는 ""교황은 전쟁과 차별 같은 문제에 대해 적극적으로 목소리를 낼 수 있는 인물이라 생각한다""며 ""세계가 혼란한 이 시기에 새 교황이 역할을 해주면 좋을것 같다""고 전했다. 새 교황 레오 14세는 가톨릭 교회 최초의 미국인 교황이다. 1955년 미국 일리노이주 시카고에서 태어난 그는 27세이던 1982년 사제 서품을 받았다. 남미 페루에서 오랫동안 사목활동을 하며 대주교까지 지냈다. 전반적으로 온건 성향이지만 이민자와 소외계층 포용 등 일부 사회 문제에 대해서는 진보적 입장을 취해 프란치스코 교황과 흡사한 면이 있다는 평가가 나온다. minjuman@news1.kr",2025. 5. 9. 17:08,http://v.daum.net/v/20250509170815385
"""또 진보 교황이면 교회 분열""…목소리 높이는 가톨릭 보수파"," (서울=연합뉴스) 고일환 기자 = 선종한 프란치스코 교황 후임 선출을 앞둔 가톨릭교회에서 교리를 우선시하는 보수파의 목소리가 커지고 있다. 가톨릭 보수파의 지도자적 존재인 게르하르트 뮬러 추기경은 23일(현지시간) 영국 일간 더타임스와의 인터뷰에서 ""정통파 교황이 선출되지 않는다면 교회가 두 갈래로 쪼개질 우려가 있다""고 말했다. 프란치스코 교황처럼 진보적 성향의 성직자가 가톨릭의 수장이 되면 교회가 분열될 수 있다는 것이다. 뮬러 추기경은 ""문제는 보수와 진보의 싸움이 아니라 정통과 이단의 문제""라면서 ""매일 언론 반응에 따라 입장을 바꾸는 이단적인 교황이 선출되면 재앙이 될 것""이라고 주장했다. 이어 그는 후임 교황이 세상의 박수갈채를 받겠다는 목적으로 가톨릭교회를 단순한 인도주의 단체처럼 만들려고 해선 안 된다고 지적했다. 그러면서 ""가톨릭 신앙은 교황에게 맹목적으로 순종하는 것이 아니라 성경과 교리, 전통을 존중하는 것""이라고 덧붙였다. 이 같은 발언은 모두 교리보다 포용과 자비를 중시한 프란치스코 교황을 겨냥한 것으로 보인다. 독일 출신인 뮬러 추기경은 프란치스코 교황 생전 그의 개혁 정책이 성경의 가르침에 위배된다고 공개적으로 반기를 든 인물이다. 프란치스코 교황은 지난 2017년 당시 바티칸 신앙교리부 장관이었던 뮬러 추기경이 '이단'이라는 표현까지 사용하면서 자신을 비판하자 장관직에서 해임하기도 했다. 그러나 뮬러 추기경은 2023년 프란치스코 교황을 비판하는 서적까지 출판했다. 그는 이 책에서 프란치스코 교황이 중국 공산당이 자체 임명한 주교를 승인하기로 협약한 것을 나치 독일 시절 아돌프 히틀러와 바티칸과의 우호 관계에 비유하면서 ""악마와는 협정을 맺을 수 없다""고 비판하기도 했다. 뮬러 추기경은 프란치스코 교황에 대한 전 세계 언론의 높은 평가를 언급하면서 ""추기경들이 언론 보도에 지나치게 휘둘리면 안 된다. 진리 안에서 교회를 통합할 수 있는 인물을 선출해야 한다""고 주장했다. 이 같은 보수 진영의 목소리가 실제 콘클라베에서 어느 정도 반영될지는 미지수다. 다만 가톨릭 신자 사이에서도 교리와 전통을 중시하는 목소리가 존재한다. 특히 미국의 보수파 가톨릭 신자 일부는 프란치스코 교황에 대한 거부감을 공개적으로 표시하고 있다. 도널드 트럼프 대통령의 측근인 로저 스톤은 최근 엑스(X·옛 트위터)에 프란치스코 교황의 선종에 대한 언론의 우호적 보도에 ""역겹다""는 표현과 함께 ""그는 정당한 교황이 아니고, 성경과 교리를 반복적으로 위반했다""고 주장했다. 지난해 대선에서 미국 가톨릭 신자의 58%가 낙태와 성(性) 정체성에 대해 보수적인 정책을 고수하는 공화당을 지지한 것으로 알려졌다. koman@yna.co.kr ▶제보는 카톡 okjebo",2025. 4. 24. 09:45,http://v.daum.net/v/20250424094536084
가톨릭 역사상 최초 미국인 교황 레오 14세… 이탈리아인 '경악'," 지난 8일(이하 현지시각) 미국 매체 월스트리트저널(WSJ)에 따르면 로마 교황청이 새롭게 선택한 교황 레오 14세는 미국 시카고 출신이다. WSJ은 새로운 교황 탄생에 많은 이들이 환호했지만 일부는 오랫동안 금기였던 미국인 교황 탄생에 경악했다고 보도했다. 로마의 대학생 안토이오 나탈레는 ""솔직히 말해 나는 이탈리아 사람을 바랐다""며 ""미국인은 상상도 못 했다""고 말했다. 스페인 출신인 로마 유학생 파울라 라마스 페르난데스는 ""새로운 교황에 대해 잘 모르기 때문에 판단할 수는 없지만 미국인인 것은 다소 의외""라고 밝혔다. 그동안 가톨릭 교계에서 미국인 교황은 금기였다. 미국은 정치·경제·군사 분야에서 이미 세계 패권국이기 때문에 교황직까지 미국인에게 돌아갈 경우 가톨릭교회가 특정 국가 영향 아래 놓일 수 있다는 우려 때문이다. 하지만 레오 14세 교황은 금기를 깼다. 이는 그가 교황청의 진보파와 보수파 모두를 포용할 수 있기 때문이다. 레오 14세 교황에 대해 미국 신앙 기반 싱크태크인 액튼 연구소 명예 회장 로버트 시리코 신부는 ""그는 진보주의자들도 편하게 느낄 수 있는 인물이고, 보수주의자들도 편하게 느낄 수 있는 인물""이라며 ""그가 당선된 원인은 교계의 분열을 극복하기 위한 시도""라고 전했다. 김인영 기자 young92@mt.co.kr",2025. 5. 9. 09:56,http://v.daum.net/v/20250509095615780
'중도파' 레오 14세… 보수-개혁 가톨릭 분열 잡고 화합 이끌까," 8일(현지시간) 제267대 교황으로 선출된 레오 14세(로버트 프랜시스 프레보스트 추기경·69)를 두고 보수파와 개혁파로 분열된 가톨릭계의 화합을 이끌 적임자라는 기대감이 쏟아지고 있다. 가톨릭계가 풀어야 할 각종 과제가 산적한 상황에서 레오 14세는 가톨릭 개혁을 적극적으로 추진했던 전임 프란치스코 교황보다 더 균형감을 갖고 중재자 역할을 해나갈 것으로 보인다. 미 워싱턴포스트(WP)는 레오 14세에 대해 ""가톨릭교회의 첨예한 문제들에 대한 입장은 불분명하다""면서도 ""기존 규범에 도전하고, 이민자와 빈자를 포용하며, 포용적인 교회를 건설하고자 했던 전임 교황의 노선을 계승할 것""이라고 평가했다. 그는 지난해 10월 바티칸뉴스와 인터뷰에서 ""주교는 왕국에 앉아 있는 작은 왕자가 돼서는 안 된다""며 ""겸손하고, 자신을 섬기는 사람들과 가까이 지내며, 함께 걷고 고난을 나눠야 한다""고 말했다. 최고 권위의 성직자임에도 가장 낮은 곳을 찾아 헌신했던 프란치스코 교황의 정신을 강조한 것이다. 다만 내성적이면서도 신중한 성격으로, 개방적·외향적이었던 프란치스코 교황과는 다른 행보를 보일 수 있다고 미 뉴욕타임스(NYT)는 지적했다. 프란치스코 교황이 성소수자(LGBTQ), 여성 역할 확대 등에 포용적인 입장이었던 반면 레오 14세는 도발적인 의제에 대해 균형 잡힌 대안을 제시할 것으로 보인다. 레오 14세와 1970년대 같은 신학교에 다니며 수십 년간 친분을 유지해온 마크 프랜시스 신부는 ""교황은 위기에 잘 대처하는 매우 균형 잡히고 신중한 사람""이라며 ""모든 것을 신중하게 생각하며 매우 안정적인 리더십을 발휘할 것""이라고 말했다. 실제 레오 14세는 이민·기후위기 문제에 대해선 진보적인 입장이지만 일부 사안과 관련해선 비교적 보수적이다. 그는 2023년 한 기자회견에서 여성의 사제 서품 등 성직 참여에 대해 ""새로운 문제를 야기할 수 있다""고 지적하는 한편 성소수자, 낙태 문제 등에 대해서도 부정적 입장을 밝힌 바 있다. 이 때문에 보수 진영에서도 통합과 화합을 이끌 것이라는 기대감이 나온다. 이탈리아 일간지 라레푸블리카는 ""그의 교회법에 대한 탄탄한 기반은 신학 중심의 교회를 바라는 보수 성향 추기경들에게 신뢰감을 줬다""고 전했다.  사상 첫 미국 출신 교황인 레오 14세가 모국인 미국의 도널드 트럼프 행정부와 각을 세울 것이라는 전망도 나온다. NYT가 그가 교황 선출 전 본명으로 운영한 것으로 보이는 엑스(X) 계정을 분석한 결과, 트럼프 행정부의 이민정책에 비판적 의견이 담긴 게시물이 여럿 있었다. 지난 2월에는 JD 밴스 미 부통령을 비판하는 가톨릭 매체의 기사를 공유하면서 ""JD 밴스가 틀렸다. 예수는 타인에 대한 사랑에 등급을 매기라고 하지 않았다""고 비판했다. 마시모 파지올리 빌라노바대 신학 교수는 ""예전엔 러시아와 중국의 인권을 옹호할 교황이 필요했다면, 이제는 미국의 권력에 진실을 말할 수 있는 사람이 필요하다""고 영국 파이낸셜타임스(FT)에 말했다. 미국 내 트럼프 대통령 지지층인 마가(MAGA·미국을 다시 위대하게) 세력과 그의 측근들 사이에서는 벌써부터 레오 14세에 대한 부정적 기류가 감지되고 있다. 트럼프 대통령의 '책사'였던 스티브 배넌은 ""불행히도 그는 가장 진보적인 인물 중 한 명""이라고 평가했다. 존 앨런 주니어 가톨릭뉴스 웹사이트 크럭스 편집자는 ""미국 정부와의 관계를 손상시키지 않으면서도 자신의 신념을 지킬 방법을 찾아야 할 것""이라며 ""미묘한 균형을 맞춰야 하는 (어려운) 일""이라고 설명했다. 나주예 기자 juye@hankookilbo.com",2025. 5. 9. 19:00,http://v.daum.net/v/20250509190049739
"'MAGA 가톨릭', 콘클라베 로비…""이번엔 보수 교황 밀자"""," 선종한 프란치스코 교황의 후임을 뽑는 콘클라베가 다음 달 7일 열리는 가운데, 보수 가톨릭 세력이 비공식적인 로비 활동을 전개하는 것으로 전해졌습니다. 현지시간 28일 영국 일간 가디언에 따르면 미국 내 이른바 'MAGA 가톨릭' 신자들이 보수파 교황을 선출하기 위한 움직임을 시작했습니다. 'MAGA(""미국을 더 위대하게""라는 트럼프의 구호) 가톨릭'은 도널드 트럼프 미국 대통령의 정치 노선을 지지하는 미국 내 보수 가톨릭 세력을 뜻합니다. 이들은 프란치스코 교황의 지난 12년 간의 진보적 개혁에 불만을 품고 있으며, 이번 콘클라베를 전통적 교리와 보수적 가치를 회복하는 쇄신 기회로 삼으려고 하고 있다고 가디언은 전했습니다. '공식적인 로비 활동'은 아니더라도, ""로마로 향하는 항공편을 예약하고, 주교 및 추기경들과의 비공식 만남을 추진하는 등 다양한 방식으로 영향력을 행사하고 있다""는 것입니다. 노동자 계층의 가톨릭 신자들은 전통적으로 민주당의 핵심 지지층이었지만, '낙태 합법화' 이후 일부 세력이 보수 진영으로 전향했습니다. 또 프란치스코 교황을 향한 미국 주요 보수 인사들의 비난은 MAGA 가톨릭 세력에게 큰 호응을 얻어내고 있습니다. 비난의 수위가 지나쳐 '신성모독'에 가까울 때도 있지만, 신학적으로도 정치적으로도 극단적인 보수 성향을 띠면서 두 영역 간에 충돌이 생기는 것을 개의치 않기 때문이라고 가디언은 분석했습니다.  대표적으로 스티븐 배넌 전 백악관 수석전략가는 수년간 프란치스코 교황을 마르크스주의적 전복자이자 세계주의자이며, 반미주의자에 불법적 인물이라고 헐뜯어 왔습니다. 스티브 배넌 등은 프란치스코 교황이 교리의 순수성을 훼손했다고 비판하며, 새로운 교황 선출을 통해 교회를 재정비하려는 움직임을 주도하고 있습니다.​ 현재 보수 교황 후보로는 레이먼드 버크, 로버트 사라 추기경 등이 거론되고 있습니다. 다만 프란치스코 교황이 임명한 추기경들이 전체의 약 80%에 달하는 상황이라 급진적인 보수 교황의 선출 가능성은 낮다는 분석이 나옵니다. #교황 #프란치스코 #로마카톨릭 연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23 박지운(zwoonie@yna.co.kr)",2025. 4. 30. 09:37,http://v.daum.net/v/20250430093753720
"콘클라베 D-5…가톨릭 보수파, 프란치스코 비판하며 결집"," [서울=뉴시스] 김승민 기자 = 차기 교황을 뽑는 콘클라베가 5일 앞으로 다가온 가운데, 가톨릭 내 보수파가 프란치스코 교황의 개혁 성향 정책을 비판하며 세몰이에 나섰다. 폴리티코는 1일(현지 시간) ""강경 보수 가톨릭 신도들은 다음 교황이 자신들의 세계관에 더 부합해야 한다고 주장하고 있다""며 ""보수주의자들은 동성결혼과 이혼에 대한 프란치스코 교황의 입장, 이민자 옹호, 그리고 중국의 가톨릭 주교 임명에 발언권을 갖게 한 협정에 분노했다""고 보도했다. 더타임스에 따르면 프란치스코 교황 장례 미사 수일 후 소집된 추기경 총회에서는 프란치스코 교황에 대한 공개적 비판이 다수 나왔다. 보수파로 분류되는 조셉 젠 추기경(홍콩)은 프란치스코 교황이 교회 관련 문제를 논의하는 교황 자문 회의체인 '시노드(Synod)'에 성직자뿐 아니라 평신도를 참여시켰던 것을 강하게 비판했다고 한다. 93세인 젠 추기경은 콘클라베 참석자는 아니다. 베니아미노 스텔라 추기경(이탈리아)은 프란치스코 교황이 시모나 브람빌라 수녀를 사상 최초로 교황청 장관에 임명한 데 대해 ""교회의 오랜 전통을 무시했다""고 지적했다. 소셜미디어(SNS)상에는 개혁 성향 주요 후보군인 루이스 안토니아 타글레 추기경(필리핀)이 '천국이 없다고 상상해봐(Imagine there's no heaven)'라는 가사가 있는 존 레논의 '이매진(Imagine)'을 부르는 2019년 영상이 화제가 됐다. 다만 타글레 추기경은 해당 문구를 빼고 노래를 부른 것으로 알려졌다. 이탈리아 일간 코레에레델레세라는 이것이 타글레 추기경 교황 선출을 막기 위한 보수주의 측의 공격일 수 있다고 봤다. 미국의 가톨릭 보수파가 콘클라베에 영향력을 미치려 한다는 보도도 나왔다. 폴리티코는 ""프란치스코 교황 선종 전부터, 자금력이 강한 미국 기반 보수적 가톨릭 단체들이 극우 정치인들과 협력해 가톨릭 교리와 민족주의를 결합해 홍보하기 시작했다""고 전했다. 가톨릭 고위 관계자는 '바티칸이 외부 자금 지원을 모색하고 있다'는 보도를 언급하며 ""차기 교황 선출은 미국의 부유한 우익 기부자들의 영향을 받기 쉬울 수 있다""며 이 문제가 추기경 총회에서 거론됐다고 폴리티코에 전했다. 한편 교황 선출권이 있는 80세 미만 추기경 135명(2명은 건강 문제로 콘클라베 불참) 중 프란치스코 교황이 임명한 추기경이 108명(80%)에 달한다는 점에서 보수파의 교황직 차지 가능성은 높지 않다는 관측도 많다. 보수파 내 확고한 리더십을 구축한 주자도 뚜렷하지 않다는 지적도 나온다. 프란치스코 교황과 정면으로 맞섰던 조지 펠 추기경이 2023년 선종한 뒤로는 확실한 지도자가 없다는 것이다. 폴리티코는 ""강경파는 모든 방법을 동원하고 있지만 콘클라베 표 계산을 고려하면 다음 교황이 자기들 중 한 명이 될 것이라는 믿음은 별로 없다""고 했다. 다만 더타임스는 ""프란치스코 교황이 임명한 추기경 중 일부는 보수파였고, (자신의) 후임자에게 투표할 추기경 중 상당수가 알려지지 않은 인물들이 되도록 했다""며 결과를 예측할 수 없다고 했다. ☞공감언론 뉴시스 ksm@newsis.com",2025. 5. 2. 15:27,http://v.daum.net/v/20250502152736835
