title,content,date,url
"SK하이닉스, 한미 428억·한화 385억 TC본더 주문","[한국경제TV 김대연 기자]  한미반도체와 한화세미텍이 각각 SK하이닉스에 고대역폭메모리(HBM) TC본더를 공급하는 계약을 체결했다고 16일 밝혔다. 이날 한미반도체는 SK하이닉스로부터 428억 원 규모의 HBM 제조용 TC본더 주문을 받았다고 공시했다. 지난해 매출의 7.7% 규모다. 오는 7월 1일까지 납품하기로 했다. 같은 날 한화세미텍도 385억 원 규모의 HBM TC본더를 납품하는 계약을 맺었다. TC본더는 인공지능(AI) 반도체용 HBM 제조에 필요한 핵심 장비다. HBM은 D램을 여러 개 쌓아 올리는 방식으로 만드는데, D램에 열과 압력을 가해 고정하는 공정에 TC본더가 쓰인다. 글로벌 HBM 시장은 AI 수요가 급증하면서 최근 급성장하고 있다. 시장조사기관 트렌드포스에 따르면 HBM 시장 규모는 지난해 182억 달러(약 25조 3천억 원)에서 내년에는 467억 달러(64조 9천억 원)로 156% 성장할 전망이다. 김대연기자 bigkite@wowtv.co.kr",2025-05-16,http://v.daum.net/v/20250516161846523
"현대차, 사우디 공장 착공…중동 전초기지 外[금주의 산업계 이슈]","  삼성전자는 14일 영국계 사모펀드 트라이튼(Triton)이 보유한 플랙트 지분 100%를 15억 유로(2조3800억원)에 인수하는 계약을 체결했다.    15일 SK하이닉스가 공시한 분기보고서에 따르면 SK하이닉스는 올 1분기 미국 지역에서 12조7945억원의 매출액을 기록했다. 1분기 전체 매출액 17조6391억원의 약 70%를 미국에서 올린 것이다.    아시아나항공의 화물사업부 매각은 유럽연합(EU)이 대한항공과의 합병 승인 조건으로 내건 요구안이다. 이에 화물사업부를 분할해 에어인천에 매각하기로 했다. 이에 조종사 일부가 전적명령이 부당하다고 가처분을 제기했다. 만약 법원에서 가처분이 인용될 경우, 매각기일을 20여일 앞두고 조종사들의 이관을 강제할 수 없는 상황이 연출될 수 있다. ☞공감언론 뉴시스 lovelypsyche@newsis.com",2025-05-17,http://v.daum.net/v/20250517090020840
"SK하이닉스, 한미·한화 양손 잡았다…'8년 동맹' 파국 피해"," (서울=뉴스1) 최동현 기자 = SK하이닉스(000660)가 고대역폭메모리(HBM)용 TC본더(열압착장비)를 한미반도체(042700)와 한화세미텍에 동시 발주했다. SK하이닉스가 한미반도체에도 TC본더를 발주함에 따라 '8년 동맹'은 당분간 유지될 전망이다. 한미반도체와 한화세미텍은 16일 SK하이닉스로부터 HBM용 반도체 장비(TC본더)를 수주했다고 각각 공시했다. 수주 금액은 한미반도체 428억 원, 한화세미텍 385억 원이다. 단 한미반도체는 부가가치세(VAT)가 포함된 가격이다. 이를 고려하면 양사 수주액은 엇비슷할 것으로 업계는 보고 있다. SK하이닉스가 TC본더를 양사에 '동시 발주'하면서 두 달 가까이 극한 갈등을 빚었던 한미반도체와 극적으로 화해 국면을 맞게 됐다. SK하이닉스가 이번 발주에서도 한미반도체를 '패싱'할 경우, 8년간 동맹 관계였던 양사가 완전히 갈라설 것이란 게 업계의 지배적인 관측이었다. 갈등은 SK하이닉스가 지난 3월 한화세미텍에 두 차례에 걸쳐 420억 원 규모의 TC본더 12대를 주문하면서 불거졌다. 한미반도체는 한화세미텍과 기술 유출 및 특허침해 문제로 법정 다툼을 벌여온 악연(惡緣)인데, 이를 모를 리 없는 SK하이닉스가 한화세미텍과 협력 관계를 맺자 한미반도체가 발끈한 것이다. 결국 한미반도체는 SK하이닉스에 납품가 28% 인상을 통보하고, 그간 무상 지원했던 CS(고객서비스)를 유상으로 전환하겠다고 선언하는 초강수를 뒀다. 이에 SK하이닉스 측은 지난달 말 한미반도체 본사를 찾아 해법을 논의하는 등 여러 차례 물밑 협상을 벌였던 것으로 알려졌다. SK하이닉스와 한미반도체는 구체적인 수주 내용에 대해서 함구하고 있다. 하지만 한미반도체가 납품가 인상(28%)을 요구했던 만큼 SK하이닉스가 이를 수락했거나 타협점을 찾았을 것으로 업계는 보고 있다. 한미반도체가 철수시켰던 CS 인력은 현장에 복귀할 것으로 알려졌다. 양사가 극적으로 갈등을 봉합하면서 업계도 안도의 한숨을 내쉬게 됐다. SK하이닉스는 글로벌 HBM 시장 점유율 1위(52.5%), 한미반도체는 글로벌 TC본더 시장 점유율 1위(70%) 업체다. 두 회사의 동맹이 깨져 HBM 공급망까지 흔들린다면 최악에는 'K-HBM 주도권'까지 위협받을 수 있어서다. 다만 SK하이닉스가 한미반도체와 한화세미텍이 나란히 TC본더를 공급받는 '투트랙 체제'를 유지하면서 또 다른 갈등의 불씨는 남게 됐다. 한미반도체는 2021년 한화세미텍(당시 한화정밀기계)를 상대로 부정경쟁행위금지 소송을 제기해 최종 승소했고, 지난해 12월에는 특허침해소송을 제기한 상태다. 업계 관계자는 ""당장 SK하이닉스와 한미반도체 간의 갈등은 봉합됐지만, 한화세미텍이 여전히 SK하이닉스의 (TC본더) 벤더를 유지하고 있다는 점에서 불편한 동거가 시작된 것""이라며 ""3사 간의 협의가 지속될 것""이라고 전망했다. dongchoi89@news1.kr",2025-05-16,http://v.daum.net/v/20250516171943913
한미·한화 같은 날 같은 규모 계약한 SK하이닉스...갈등 일단 봉합," 고대역폭 메모리(HBM) 필수 제조 장비인 TC 본더(열압착 장비) 납품을 두고 경쟁 중인 한미반도체와 한화세미텍이 SK하이닉스와 동시에 추가 공급 계약을 체결했다. 그동안 SK하이닉스와 한미반도체 사이에 불거진 갈등이 일단은 봉합국면으로 접어든 것으로 풀이된다. SK하이닉스는 공급사 다각화를 지속할 것으로 전망된다. 한미반도체는 SK하이닉스에 428억원 규모의 HBM용 TC 본더 장비 공급을 맺었다고 16일 공시했다. 한화세미텍도 같은 날 공시를 통해 SK하이닉스에 HBM용 TC 본더 장비를 공급하는 계약을 체결했다고 밝혔다. 공급 규모는 385억원이다. 다만 한화세미텍의 경우에는 부가가치세(VAT)가 제외된 공시금액으로, 세금을 포함하면 양사의 수주 규모는 비슷하다. 인공지능(AI) 붐이 일며 HBM을 제조하는데 핵심적으로 필요한 TC 본더의 중요성은 최근 커지고 있다. HBM은 D램을 여러 개 쌓아 올리는 식으로 만드는데, TC 본더는 고온과 압력을 활용해 웨이퍼 기판에 D램 반도체를 수직으로 쌓아 올리는 역할을 한다. 업계에서는 SK하이닉스의 TC 본더 신규 발주에 주목해왔다. SK하이닉스와 한미반도체 사이에 신경전이 벌어졌기 때문이다. SK하이닉스는 2017년부터 지난해까지 한미반도체로부터 TC본더를 독점으로 공급받아왔지만, 최근에 공급망을 다변화하려는 시도를 꾸준히 해왔다. 결국 지난 3월 두 차례에 걸쳐 한화세미텍으로 부터 TC 본더 15대를 총 420억원에 납품받는다는 계약을 체결했다. 이에 반발한 한미반도체는 SK하이닉스의 HBM 생산 라인에 상주하던 인력 50~60명을 철수하고, TC본더 가격 약 25%가량 인상을 요구했다. 이날 새로운 수주 계약이 체결되며 SK하이닉스와 한미반도체 사이의 관계는 일단 봉합되는 모습이다. 수백억 원 단위의 공급계약을 새로 맺은 것은 양사의 관계가 단절 없이 이어간다는 의미이기 때문이다. SK하이닉스 측은 “그동안 협상을 꾸준히 이어왔다”라며 “하반기 시장 수요에 따른 통상적 투자를 위한 발주”라고 설명했다. 새로 공급받는 TC 본더 장비는 최신 제품인 ‘HBM3E(5세대) 12단’에 활용되며 SK하이닉스 청주공장에 투입되는 것으로 알려졌다.  업계는 이날 경쟁사 두 곳의 납품 소식이 한꺼번에 전해진 것에 주목하고 있다. SK하이닉스가 기존 공급사와의 관계를 유지하되, 다변화는 포기하지 않겠다는 의지를 내비친 것으로 해석되기 때문이다. 한미반도체가 그동안 요구해온 가격 인상이 이번에 이뤄졌는지에 대해서는 SK하이닉스와 한미반도체 모두 “비밀유지계약(NDA)에 따라 밝힐 수 없다”는 입장이다. 한 반도체 업계 관계자는 “한미반도체의 대당 가격이 올라갔거나, 혹은 한화보다 공급 대수가 더 많은 것으로 해석할 수 있다”라며 “어쨌든 비슷한 액수의 발주를 했다는 건 향후에도 SK하이닉스가 발주를 두 회사에 양분할 가능성이 높다고 볼 수 있다”고 말했다. 올해 신규 발주 계약 기준으로 한화세미텍이 납품하는 TC본더 장비 규모는 총 840억원가량으로 한미반도체 428억원을 앞서고 있다. 한편, 한미반도체와 한화세미텍 두 공급사 간 갈등은 장외로 번지고 있다. 이날 재계에 따르면 한미반도체는 아워홈에 올 12월까지인 급식 계약을 오는 6월 말까지만 유지하겠다고 고지했다. 아워홈을 한화가 전날 인수했는데, 바로 다음날 급식업체를 변경하겠다고 밝힌 것이다. 한미반도체는 지난해 12월 한화세미텍이 TC본더 장비 특허를 침해했다며 침해 금지 및 손해배상청구 소송을 제기한 상태다. 이에 한화세미텍은 최근 한미반도체의 TC본더 관련 특허의 효력을 상실시키는 무효 심판을 청구했다. 박해리 기자 park.haelee@joongang.co.kr",2025-05-16,http://v.daum.net/v/20250516185048750
"“AI 반도체 핵심 기술, 들고 중국 가려다”…SK하이닉스 협력사 전 직원 구속"," AI 반도체의 핵심 기술인 고대역폭 메모리(HBM) 패키징 기술을 유출해 해외로 넘기려 한 혐의를 받는 40대 남성이 구속됐다. 유출된 기술은 SK하이닉스가 세계 시장 점유율 1위를 차지하는 HBM의 핵심 공정이다. 서울경찰청 산업기술안보수사대는 SK하이닉스에 정밀 자재를 납품하던 협력업체 전직 직원 40대 김모씨를 부정경쟁방지 및 영업비밀보호에 관한 법률 위반(영업비밀 국외 누설) 혐의로 구속 송치했다고 16일 밝혔다. 경찰에 따르면 김씨는 올해 초 회사를 퇴사하면서 고대역폭메모리(HBM) 관련 반도체 패키징 기술을 외부로 유출할 목적으로 확보한 혐의를 받는다. 김씨는 지난 9일 중국으로 출국하려던 중 인천공항에서 긴급 체포됐고, 이후 서울중앙지법으로부터 구속영장을 발부받아 신병이 확보됐다. HBM은 일반 D램보다 처리 속도가 월등히 빠른 고성능 메모리로, AI 반도체에서 연산 속도를 좌우하는 핵심 부품으로 평가된다. 특히 최근 챗GPT, 엔비디아 GPU, 대규모 AI 모델 수요가 급증하면서, HBM은 ‘AI 반도체의 심장’으로 불리고 있다. 김씨가 유출한 것으로 알려진 ‘HBM 패키징 기술’은 반도체 후(後)공정의 핵심 기술로, 정밀성과 기술 난도가 매우 높은 분야다. SK하이닉스는 이 기술력을 바탕으로 HBM 시장 세계 점유율 1위를 기록하고 있다. 영업 비밀을 외국에 누설하거나 사용하게 할 경우 부정경쟁방지 및 영업비밀보호에 관한 법률 제18조에 따라 10년 이하의 징역 또는 1억원 이하의 벌금에 처한다. 국가 기간산업과 관련된 첨단 기술일 경우, 형량은 가중될 수 있다. 경찰은 김씨가 유출한 기술이 실제로 중국 업체에 넘어갔는지, 유출 방식, 공범 여부 등을 계속 수사 중이다.",2025-05-16,http://v.daum.net/v/20250516175903545
"SK하이닉스, 돌아온 외국인 매수에 20만 원대 복귀"," 5월 16일 한국거래소에 따르면 5월 12~16일 외국인이 가장 많이 매수한 종목은 SK하이닉스였다(오후 3시 45분 기준). 2~10위는 삼성전자, 두산에너빌리티, HD현대일렉트릭, HD현대미포, 삼양식품, HD현대중공업, HD한국조선해양, 효성중공업, 한미반도체였다. 외국인의 순매도 상위 10개 종목은 현대로템, SK텔레콤, 셀트리온, 한화에어로스페이스, 알테오젠, LG에너지솔루션, 삼성바이오로직스, LG화학, 한미약품, 삼성SDI였다.    ",2025-05-16,http://v.daum.net/v/20250516172305094
대기업 1분기 영업익 17.1%↑…4.5조 늘어난 SK하이닉스 선두,"[아이뉴스24 설재윤 기자] 국내 500대 기업의 올해 1분기 매출이 3.8% 증가한 가운데 영업이익은 17.1% 늘어난 것으로 나타났다. SK하이닉스와 삼성전자 등 IT전기전자 업종의 영업이익 증가 규모가 컸다.  16일 기업데이터연구소 CEO스코어가 국내 매출 500대 기업 중 지난 15일까지 분기보고서를 제출한 342개사를 대상으로 올해 1분기 실적을 조사한 결과, 이들 기업의 1분기 영업이익은 60조9628억원으로 전년 동기 52조734억원 대비 8조8894억원(17.1%) 증가했다. 이들 342개 기업의 올해 1분기 매출액은 814조6025억원으로 전년 동기(784조7882억원) 대비 29조8143억원(3.8%) 늘었다. 기업별로 보면 SK하이닉스와 삼성전자의 영업이익 규모가 컸다. SK하이닉스의 올해 1분기 영업이익은 전년 동기(2조8860억원) 대비 4조5545억원 늘어난 7조4405억원을 기록했다. 2위는 6조6853억원의 영업이익을 기록한 삼성전자였다. 이어 한국전력공사(3조7536억원), 현대자동차(3조6336억원), 기아(3조86억원), 한국수력원자력(1조2839억원), LG전자(1조2591억원), 한화(1조726억원), 한국가스공사(8339억원), 삼성화재(7924억원) 순으로 영업이익 규모가 컸다. 반면 올해 1분기 영업손실 규모가 가장 컸던 기업은 삼성SDI(-4341억원)였다. 이어 엘앤에프(-1403억원), 롯데케미칼(-1266억원), SK에너지(-1261억원), HD현대케미칼(-1188억원), 한화토탈에너지스(-1171억원), SK지오센트릭(-949억원), 푸본현대생명보험(-945억원), 효성화학(-597억원), 영풍(-563억원) 순이었다. 전년 동기 대비 올해 1분기 영업이익이 금액 기준으로 가장 많이 증가한 곳은 SK하이닉스였다. SK하이닉스의 올해 1분기 영업이익은 전년 동기 대비 4조5545억원(157.8%) 늘었다. 또 한전(2조4543억원↑), 한수원(1조5635억원↑), 한화(8368억원↑), 한화에어로스페이스(5233억원↑), LG디스플레이(5029억원↑), HD현대중공업(4124억원↑), 삼성바이오로직스(2654억원↑), 한화솔루션(2469억원↑), 현대모비스(2340억원↑), LG에너지솔루션(2174억원↑) 순이었다. 올해 1분기 영업이익이 금액 기준으로 전년 동기 대비 가장 크게 감소한 곳은 삼성SDI(7015억원↓) 였다. 이어 SK에너지(4천998억원↓), 에쓰오일(4천756억원↓), SK(4천302억원↓), 기아(4천171억원↓), GS칼텍스(3천5억원↓), 현대해상(2천745억원↓), HD현대오일뱅크(2천741억원↓), 두산에너빌리티(2천156억원↓), SK인천석유화학(1천805억원↓) 순으로 영업이익 감소 폭이 컸다. 올해 1분기 영업이익 감소액 상위 10개사 중 5개사가 석유화학 업종에 속했다. 글로벌 경기 둔화와 미중 무역 갈등 등으로 인해 석유화학 제품의 수요 감소, 정제마진 축소 등 영향으로 석유화학 업종 기업의 영업이익이 일제히 감소한 것으로 풀이된다. 업종별로는 IT전기전자(4조6천598억원), 공기업(4조2천854억원), 조선·기계·설비(1조4천72억원), 제약(3천875억원), 통신(2천857억원), 증권(1천943억원), 유통(1천677억원) 등의 순으로 영업이익 증가 규모가 컸다.",2025-05-16,http://v.daum.net/v/20250516095509991
경제 어려워도 대기업은 돈 벌었다…SK하이닉스 1위,"[앵커] 경기 부진 속에서도 국내 500대 기업들의 1분기 매출과 영업이익이 개선된 것으로 나타났습니다. 특히 SK하이닉스와 삼성전자 등 IT전기전자 업종의 호조가 두드러졌습니다. 서주연 기자, 경기가 어렵다 어렵다 해도 대기업들 실적이 선방했네요? [기자] 기업데이터연구소 CEO스코어에 따르면 국내 매출 500대 기업 가운데 분기보고서를 내놓은 340여 곳의 1분기 매출액은 814조 6025억 원으로 지난해 같은 기간보다 3.8% 영업이익은 60조 9628억 원으로 17% 증가했습니다. 기업별로 보면 SK하이닉스의 상승세가 가장 컸는데요 1분기 영업이익이 7조 4405억 원으로 1년 사이 4조 5천억 원 넘게 늘었습니다. 이어 삼성전자가 6조 6853억 원으로 뒤를 이었고 한국전력공사(3조 7536억 원)와 현대차(3조 6336억 원), 기아(3조 86억 원)가 3조 원대 영업이익을 남겼습니다. 업종별 영업이익 규모를 보면 역시 IT전기전자가 4조 6천억 원대로 가장 많았고 공기업(4조 2천854억 원)과 조선·기계·설비(1조 4천72억 원), 제약(3천875억 원), 통신(2천857억 원) 순이었습니다. [앵커] 반면 손실이 큰 기업들도 있죠? [기자] 1분기 영업손실 규모가 가장 큰 기업은 삼성SDI로 7천억 원 넘는 마이너스를 기록했습니다. 이어 SK에너지(4천998억 원↓)와 에쓰오일(4천756억 원↓)이 5천억 원 가까운 손실을 내는 등 석유화학 업종의 부진이 두드러졌는데요. 글로벌 경기 둔화 등으로 수요가 감소하고 정제마진이 축소된 영향으로 풀이됩니다. SBS Biz 서주연입니다. 저작권자 SBS미디어넷 & SBSi 무단전재-재배포 금지",2025-05-16,http://v.daum.net/v/20250516114509265
"아워홈 밥 먹던 한미반도체, 한화 인수 소식에 '헤어질 결심'"," 한미반도체가 자사 임직원들의 급식을 담당했던 아워홈과의 계약을 조기종료한다.16일 재계에 따르면 한미반도체는 당초 올해 12월까지 예정됐던 아워홈과의 급식 계약을 오는 7월 조기 종료하기로 했다. 최근 한화가 아워홈을 인수한 데 따른 것으로 풀이된다.한미반도체는 현재 신세계푸드를 우선협상자로 선정해 협의 중인 것으로 알려졌다.업계는 이번 한미반도체의 급식 계약 조기종료 및 급식 업체 변경이 고대역폭메모리(HBM)용 TC 본더 장비를 두고 벌어졌던 양측의 신경전과 무관하지 않다고 보고 있다.한미반도체는 지난해 말 한화세미텍을 상대로 TC본더 특허권 침해 소송도 제기한 상태다.한화세미텍은 지난 2월 한화정밀기계에서 사명을 바꾸고, 김승연 한화그룹 회장의 3남인 김동선 부사장이 미래비전총괄로 합류해 이끌고 있다. 아워홈 인수 역시 김 부사장이 주도했다.  한편 이날 SK하이닉스는 고대역폭메모리(HBM)용 TC본더(열압착장비)를 한미반도체와 한화세미텍에 동시 발주했다. 한미반도체는 SK하이닉스에 428억원 규모의 HBM용 TC 본더 장비 공급을 맺었다고 공시했다.같은 날 한화세미텍도 공시를 통해 385억원(부가가치세(VAT) 제외) 규모의 HBM용 TC 본더 장비를 SK하이닉스에 공급하는 계약을 체결했다고 밝혔다. VAT를 포함할 경우 두 회사의 공급 규모는 각각 10대 안팎으로 추정된다.안옥희 기자 ahnoh05@hankyung.com",2025-05-16,http://v.daum.net/v/20250516182102188
"한미반도체, SK하이닉스와 화해무드?…한화 '아워홈'은 빼라","(서울=연합뉴스) 신선미 강태우 기자 = 한미반도체가 SK하이닉스의 고대역폭 메모리(HBM) 필수 제조장비인 'TC 본더'(열압착장비)의 추가 공급 계약을 맺으면서 그동안 빚어졌던 갈등이 일부 해소되는 모습이다. 다만 하반기 물량을 놓고 SK하이닉스의 벤더(공급업체) 다변화 전략이 지속하는 데다, 또 다른 공급업체인 한화세미텍과의 관계 역시 쉽게 풀리지 않을 것으로 보여 갈등의 불씨가 완전히 꺼진 것은 아니라는 관측이 나온다.  한미반도체는 SK하이닉스에 428억원 규모의 HBM용 TC 본더 장비 공급을 맺었다고 16일 공시했다. 같은 날 한화세미텍도 공시를 통해 385억원(부가가치세(VAT) 제외) 규모의 HBM용 TC 본더 장비를 SK하이닉스에 공급하는 계약을 체결했다고 밝혔다. VAT를 포함할 경우 두 회사의 공급 규모는 각각 10대 안팎으로 추정된다. TC 본더는 인공지능(AI) 반도체용 HBM을 제조하는 데 필요한 핵심 장비다. HBM은 D램을 여러 개 쌓아 올리는 방식으로 만드는데, D램에 열과 압력을 가해 고정하는 공정에 TC 본더가 쓰인다. 양사의 TC 본더 장비는 현재 시장 주류이자 최신 제품인 'HBM3E(5세대) 12단'에 활용되며 SK하이닉스 청주공장에 투입되는 것으로 알려졌다. 무엇보다 그동안 한화세미텍의 공급망 합류를 수용하지 못한다는 입장이었던 한미반도체가 이번 추가 공급에서 한화세미텍과 비슷한 규모의 물량 계약을 맺었다는 점에 이목이 쏠린다. 일각에서는 한미반도체가 하반기 물량을 다수 가져오기 위해 한발 물러선 것이라는 해석도 나온다.  SK하이닉스는 그동안 HBM3E 12단 제조 공정에 한미반도체 장비를 전량 사용해왔으나, 한화세미텍을 신규 협력사로 삼고 공급망 다변화에 나섰다. 한화세미텍은 지난 3월 두 차례에 걸쳐 SK하이닉스에 총 420억원의 HBM TC 본더를 납품하는 계약을 맺었다. 이번 계약까지 세 차례에 걸친 누적 공급 규모는 805억원이다. 이 과정에서 한미반도체는 다소 불편한 기색을 나타낸 것으로 전해졌다. 한미반도체는 협상 과정에서 SK하이닉스에 8년간 동결해 온 기존 장비 가격을 약 28% 인상하고, 그간 무료로 유지보수를 해 오던 고객서비스(CS)의 유료화 등을 요청한 것으로 알려졌다. SK하이닉스는 특정 업체를 배제하거나 택하는 방식이 아닌 기존 업체와 파트너십을 유지한 채 새로운 업체와의 협력을 모색한다는 입장을 유지하며 한미반도체와의 관계 회복에 나서기도 했다. 당초 예상됐던 공급 계약 시점(4월 말)보다 보름 이상 늦어졌지만 공급 계약이 성사된 만큼 SK하이닉스와 한미반도체의 갈등이 일단은 마무리된 것이라는 분석이다. 하지만 한미반도체와 한화와의 갈등은 지속할 전망이다. 업계에 따르면 한미반도체는 당초 올해 12월까지 예정됐던 아워홈과의 급식 계약을 오는 7월 조기 종료하기로 했다. 최근 한화가 아워홈을 인수한 데 따른 것으로 풀이된다. 한미반도체는 현재 신세계푸드를 우선협상자로 선정해 협의 중인 것으로 알려졌다. HBM용 TC 본더 장비를 두고 벌어졌던 양측의 신경전과 무관하지 않다는 게 업계의 시각이다. 한미반도체는 지난해 말 한화세미텍을 상대로 TC본더 특허권 침해 소송도 제기한 상태다. 한화세미텍은 지난 2월 한화정밀기계에서 사명을 바꾸고, 김승연 한화그룹 회장의 3남인 김동선 부사장이 미래비전총괄로 합류해 이끌고 있다. 아워홈 인수 역시 김 부사장이 주도했다. burning@yna.co.kr ▶제보는 카톡 okjebo",2025-05-16,http://v.daum.net/v/20250516172111998
한미 vs 한화 뜨거운 TC본더 경쟁…나란히 SK하이닉스와 계약,"HBM TC본더 공급 발표…한미반도체 428억·한화세미텍 385억  한미반도체는 16일 SK하이닉스와 428억1200만원 규모의 TC본더 장비 공급 계약을 체결했다고 공시했다. 같은 날 한화세미텍도 장비 계약 소식을 전했다. 공급 규모는 385억원이다. 누적으로는 805억원 수준이다. TC본더는 고대역폭메모리(HBM) 생산을 위한 필수 장비로, 인공지능(AI) 산업 급성장 및 HBM 수요 증가에 따라 성장성이 큰 시장으로 주목받고 있다. 그간 한미반도체는 SK하이닉스에 TC본더를 독점 공급해 왔다. 그러나 후발주자인 한화세미텍의 등장으로 독점 구도가 깨지고 있다는 평가다. 한화세미텍는 지난 3월 SK하이닉스의 퀄테스트(품질 검증) 마지막 단계를 최종 통과해 첫 구매 계약을 체결했다. 한화세미텍은 이날 추가 수주 소식을 전하며 SK하이닉스와의 '지속적인 협업'을 강조했다. 회사는 ""첫 양산 때 협업을 이어가겠다는 계획을 밝혔는데, 이번 추가 수주는 그 일환""이라며 ""양사 간 협업이 잘 이뤄지고 있고, 앞으로도 발전적인 방향으로 협력을 계속해 나갈 것""이라고 말했다. 한미반도체는 업계 1위 기술력과 노하우를 바탕으로 입지를 더욱 굳건히 한다는 방침이다. 경쟁사 한화세미텍을 향해서는 견제구를 날리고 있다. 앞서 한화세미텍의 첫 수주 직후 곽동신 한미반도체 회장은 ""결국 유야무야, 흐지부지하게 소량의 수주만 받아 가게 될 것""이라고 독설을 날리기도 했다. 곽 회장은 최근 HBM4 생산 전용 장비 TC본더 4의 출시 소식을 전하면서도 ""경쟁사 대비 생산성과 정밀도가 대폭 향상된 점이 특징""이라며 자신감을 드러냈다. 이러한 신경전은 급식 사업까지 번지는 모양새다. 한미반도체는 아워홈이 한화호텔앤드리조트로 인수되자 당초 12월까지 예정된 아워홈과의 급식 계약을 조기 종료하기로 했다. 두 회사는 법적 다툼도 앞두고 있다. 한미반도체는 지난해 말 한화세미텍이 TC본더 장비 특허를 침해했다며 특허권 침해 금지 및 손해 배상 청구 소송을 제기했다. 한화세미텍은 한미반도체가 지목한 해당 특허의 경우 이미 널리 사용되는 기술이라며 특허 침해가 아니라고 반박하고 있다. rocky@tf.co.kr 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",2025-05-16,http://v.daum.net/v/20250516171931906
