title,content,date,url
"KB증권 ""포스코홀딩스, 1분기 실적 기대치 밑돌 것"""," 최용현 연구원은 포스코홀딩스에 대해 ""배터리 부문이 업황 악화와 관세 리스크가 증가하면서 예상보다 수익화가 늦어질 가능성이 높다""며 ""최근 리튬 업체가 수요 둔화 우려로 주가 변동성이 커진 가운데 단기적으로 포스코홀딩스에도 부정적으로 작용할 것""이라고 짚었습니다. 이어 ""1분기 영업이익은 5천460억원으로 컨센서스(시장 평균 전망치)를 하회할 것""이라며 ""철강 부문은 고환율에 따른 원재료 비용 부담이 늘고, 배터리 부문은 주요 원자재 가격 안정화가 계속되면서 적자가 지속될 것으로 보이기 때문""이라고 설명했습니다. 그러면서 올해 연간 영업이익 추정치를 기존 3조3천503억원에서 2조4천48억원으로 28% 하향 조정했습니다. 최 연구원은 ""포스코홀딩스는 철강 부문에서 인도와 미국, 리튬 부문에서 중남미 투자를 고려하고 있는데, 자산유동화를 실시하더라도 언급한 모든 건을 진행하게 되면 투자 기간 대차대조표가 악화할 공산이 크다""며 ""투자 계획에 대한 우선순위를 공유하고 향후 계획에 대한 가시성을 높일 필요가 있다""고 밝혔습니다. 그는 다만 ""철강 업황은 조금씩 개선을 예상하며, 중국 감산 조치와 국내 후판·열연 반덤핑 효과가 기대된다""며 투자의견은 '매수'로 유지했습니다. 저작권자 SBS미디어넷 & SBSi 무단전재-재배포 금지",2025. 4. 10. 09:48,http://v.daum.net/v/20250410094801093
"포스코홀딩스, 1Q 영업익 5680억…""관세 전쟁 속 철강 수익 개선""","(지디넷코리아=김윤희 기자)포스코홀딩스는 1분기 연결기준 매출 17조 4천370억원, 영업이익 5천680억원, 순이익 3천440억원을 기록했다고 24일 밝혔다. 전년 동기 대비 매출은 3.4%, 영업이익은 1.7%, 순이익은 44.3% 하락한 수치다. 전분기 대비로 매출은 2.1% 감소하고 영업이익은 470% 증가했다. 순이익은 흑자전환했다. 글로벌 관세 전쟁과 경제적 불확실성에 따른 경영환경 악화 속에서도 영업이익이 전년 동기 수준으로 회복했다고 강조했다. 철강 사업은 주요 공장의 수리 증가로 생산 및 판매량이 감소했으나 판매가격 상승과 원가 절감에 따른 수익성 개선으로 영업이익이 전분기 대비 34.7% 증가한 4천500억원을 기록했다.  에너지 소재 사업의 경우 포스코퓨처엠의 하이니켈 양극재 판매가 확대됐으며 음극재도 고객사의 공급망 다변화 수요 확대에 따라 판매량이 증가했다. 가동 초기 에너지 소재 법인들의 수익성도 개선돼 전분기 대비 영업적자 폭이 감소했다. 에너지·건축·DX·물류사업 등 인프라 사업 부문에서는 포스코인터내셔널 가스전 판매 증가와 발전 부문 실적 개선 등에 힘입어 영업이익은 3천70억원으로 전분기 대비 181.7% 증가했다. 포스코홀딩스는 최근 발표한 현대자동차그룹과의 철강 및 이차전지 분야 상호 협력 내용과 핵심 사업 투자 계획, 저수익·비핵심자산 구조개편 성과도 설명했다. 포스코그룹은 지난해 3월 장인화 회장 취임 이후 철강, 에너지소재, 신사업 중심으로 그룹 사업을 재편했다. 철강사업은 고성장·고수익 시장 중심으로 현지 거점을 확보해 가는 '완결형 현지화 전략'을 추진하고 있다. 이를 위해 포스코그룹은 지난해 인도 최대 철강그룹인 JSW그룹과 현지 일관제철소 합작 프로젝트를 추진키로 했다. 최근에는 현대자동차그룹과 철강 및 이차전지 소재 등 미래 모빌리티 사업 분야에서 상호 협력을 강화한다고 발표했다. 포스코그룹은 현대자동차그룹과의 미국 제철소 공동 투자를 통해 글로벌 통상환경 위기 대응과 함께 북미 철강 시장의 교두보를 확보하고, 이차전지 소재 사업에서도 글로벌 주요 기업들과의 전략적 제휴를 강화해 나가는 등 핵심 사업 분야에서 미래 성장 동력을 확보한다는 방침이다. 포스코그룹은 저수익·비핵심 자산 구조개편도 속도감 있게 실행하고 있다. 지난해부터 시작된 구조개편으로 현재까지 약 9천500억원 수준의 현금을 창출했고, 올해 말까지 총 2조 1천억원의 누적 현금창출을 계획하고 있다. 이와 함께 올해 8조 8천억원 투자 계획을 밝혔다. 광양 전기로 신설, 아르헨티나 염수 리튬 2단계, 호주 세넥스에너지 증산 등 그룹 핵심사업에 대한 투자를 지속할 계획임을 강조했다. 김윤희 기자(kyh@zdnet.co.kr)",2025. 4. 24. 14:39,http://v.daum.net/v/20250424143925685
포스코인터내셔널 1분기 영업이익 2천702억원…작년 대비 1.8%↑(종합)," (서울=연합뉴스) 이슬기 기자 = 포스코인터내셔널은 연결 기준 올해 1분기 영업이익이 2천702억원으로 지난해 같은 기간보다 1.8% 증가한 것으로 잠정 집계됐다고 24일 공시했다. 매출은 8조1천537억원으로 작년 동기 대비 5.1% 증가했다. 순이익은 2천38억원으로 11.4% 늘었다. 이번 영업이익은 연합인포맥스가 집계한 시장 전망치 2천600억원을 3.9% 상회했다. 포스코인터내셔널은 에너지 부문의 성장과 소재 사업 부문에서의 안정적인 수익을 바탕으로 1분기 비교적 안정적인 실적을 냈다고 평가했다. 에너지 부문 영업이익은 약 1천363억원으로, 전체 영업이익 실적의 약 50%를 차지했다. 특히 탐사·생산(E&P) 부문인 미얀마·호주 가스전 판매 증가와 환율 효과가 겹치면서 액화천연가스(LNG) 밸류체인 전략 성과가 본격적으로 나타났다. 소재 사업 부문에서는 글로벌 통상과 관련해 불확실성이 심화하는 가운데 호주·유럽향 복합비료의 판매 증가 및 팜원유 가격 상승으로 안정적인 실적을 유지했다. 구동모터코어는 하이브리드 전기차(HEV) 수요 확대 및 생산성 개선으로 27억8천만원의 영업이익을 기록했다. 포스코인터내셔널은 ""폴란드·멕시코 신공장이 하반기 가동 예정으로, 중장기 수익성도 개선될 것""이라고 밝혔다. wise@yna.co.kr ▶제보는 카톡 okjebo",2025. 4. 24. 14:11,http://v.daum.net/v/20250424141113196
"포스코홀딩스, 영업이익 5680억원…전년 동기 수준 회복"," 포스코홀딩스는 지난 1분기 연결기준 매출 17조4370억원, 영업이익 5680억원을 기록했다고 24일 공시했다. 매출액은 전년 동기 대비 3.4%, 영업이익은 1.7% 감소했다. 회사 측은 영업이익이 전년 동기 수준을 회복한 것에 의미를 부여했다. 철강사업은 주요 공장의 수리 증가로 생산·판매량이 감소했으나 판매가격 상승과 원가절감에 따른 수익성 개선으로 영업이익이 전분기 대비 34.7% 증가했다. 에너지소재사업의 경우 포스코퓨처엠의 하이니켈 양극재 판매가 확대됐다. 음극재 역시 고객사의 공급망 다변화 수요 확대에 따라 판매량이 증가했다. 또한 가동 초기 에너지소재 법인들의 수익성 개선으로 전분기 대비 영업적자 폭이 감소했다. 에너지·건축·DX·물류사업 등 인프라사업 부문에서는 포스코인터내셔널 가스전 판매 증가와 발전부문 실적 개선 등에 힘입어 영업이익이 전분기 대비 181.7% 증가했다. 이날 포스코홀딩스는 △최근 발표한 현대자동차그룹과의 철강·이차전지 분야 상호 협력 내용 △핵심 사업 투자 계획 △저수익·비핵심자산 구조개편 성과를 설명했다. 포스코그룹은 지난해 3월 장인화 회장 취임 이후 '2코어+뉴엔진(Core+New Engine)' 전략에 따라 철강, 에너지소재, 신사업 중심으로 그룹 사업을 재편했다. 철강사업은 고성장·고수익 시장 중심으로 현지 거점을 확보해 가는 '완결형 현지화 전략'을 추진하고 있다. 이를 위해 포스코그룹은 지난해 인도 최대 철강그룹인 JSW그룹과 현지 일관제철소 합작 프로젝트를 추진키로 했다. 최근 현대자동차그룹과는 철강, 이차전지소재 등 미래 모빌리티 사업 분야에서 상호 협력을 강화한다고 발표했다. 포스코그룹은 현대자동차그룹과의 미국 제철소 공동투자를 통해 글로벌 통상환경 위기에 대응하고, 북미 철강시장의 교두보를 확보한다는 전략을 갖고 있다. 이차전지소재사업에서도 글로벌 톱 기업과 전략적 제휴를 강화해 나간다는 의미가 있다. 포스코그룹은 저수익·비핵심자산 구조개편도 속도감 있게 실행하고 있다. 지난해부터 시작된 구조개편으로 현재까지 약 9500억원 수준의 현금을 창출했다. 올해 말까지 총 2조1000억원의 누적 현금창출을 계획하고 있다. 최경민 기자 brown@mt.co.kr",2025. 4. 24. 14:50,http://v.daum.net/v/20250424145055295
포스코인터 1분기 영업익 2702억 원…“LNG밸류체인 성과 본격”," 포스코인터내셔널은 연결 기준 올해 1분기 영업이익이 2702억 원으로 지난해 같은 기간보다 1.8% 증가한 것으로 잠정 집계됐다고 24일 공시했다. 매출은 8조 1537억 원으로 작년 동기 대비 5.1% 증가했다. 순이익은 2038억 원으로 11.4% 늘었다. 포스코인터내셔널은 에너지 부문의 성장과 소재 사업 부문에서의 안정적인 수익을 바탕으로 1분기 비교적 안정적인 실적을 냈다고 평가했다. 에너지 부문 영업이익은 약 1363억 원으로, 전체 영업이익 실적의 약 50%를 차지했다. 특히 탐사·생산(E&P) 부문인 미얀마·호주 가스전 판매 증가와 환율 효과가 겹치면서 액화천연가스(LNG) 밸류체인 전략 성과가 본격적으로 나타났다. 소재 사업 부문에서는 글로벌 통상과 관련해 불확실성이 심화했지만 호주·유럽향 복합비료의 판매 증가와 팜원유 가격 상승으로 안정적인 실적을 유지했다. 구동모터코어는 하이브리드 전기차(HEV) 수요 확대와 생산성 개선으로 27억 8000만 원의 영업이익을 기록했다. 포스코인터내셔널은 “폴란드·멕시코 신공장이 하반기 가동 예정으로, 중장기 수익성도 개선될 것”이라고 밝혔다.",2025. 4. 24. 15:07,http://v.daum.net/v/20250424150730134
"[속보]포스코홀딩스, 1분기 영업익 5700억…전년비 1.7% 감소","[이데일리 김은경 기자] 포스코홀딩스(POSCO홀딩스(005490))는 24일 공시를 통해 올해 1분기 연결기준 실적으로 매출 17조4400억원, 영업이익 5700억원을 기록했다고 밝혔다. 매출과 영업이익은 전년 동기 대비 각각 3.4%, 1.7% 감소했다. 전분기와 비교하면 매출은 2.1% 감소했으며 영업이익은 470% 증가했다.  김은경 (abcdek@edaily.co.kr)",2025. 4. 24. 14:18,http://v.daum.net/v/20250424141824539
"[1보] 포스코퓨처엠, 1Q 영업익 172억…전년比 54.7% ↓","(지디넷코리아=김윤희 기자)포스코퓨처엠이 올해 1분기 연결기준 잠정 실적으로 매출 8천454억원, 영업이익 172억원, 순이익 491억원을 거뒀다고 24일 공시했다. 전년 동기 대비 매출은 25.7%, 영업이익은 54.7%, 순이익은 18.5% 감소한 수치다. 전분기 대비 매출은 16.9% 증가하고 영업이익과 순이익은 흑자전환했다.  김윤희 기자(kyh@zdnet.co.kr)",2025. 4. 24. 13:16,http://v.daum.net/v/20250424131611907
"""포스코퓨처엠, 1분기 실적 시장 기대치 웃돌 전망""-DB"," DB증권은 4일 포스코퓨처엠에 대해 ""올 1분기 실적이 시장 컨센서스(증권사 추정치 평균)를 웃돌 것""으로 전망했다. 투자의견 '매수'와 목표주가 17만원은 유지했다. 이 증권사 안회수 연구원은 ""에너지 소재 부문도 손익분기점(BEP) 회복이 예상된다""며 ""양극재의 경우 상반기까지 시장 우려 대비 얼티엄셀즈로의 출하가 양호한분위기로 파악된다""고 분석했다. 또 ""삼성SDI 미국으로의 물량은 보수적으로 라인이 가동되면서 감가비 증분이 작았다""며 ""음극재는 천연 흑연 판매량이 소폭 증가해 체력이 개선됐다""고 설명했다. DB증권은 포스코퓨처엠의 지난 1분기 매출액과 영업이익을 각각 전년 동기 대비 24%와 61% 감소한 8667억원과 148억원으로 추정했다. 영업이익은 시장 전망치인 10억원을 웃도는 수준이다. 안 연구원은 ""높은 미국 노출도로 하반기 눈높이 조절은 필요하지만 수주 기반의 외형 성장은 이어질 것""이라며 ""포스코퓨처엠의 음극재 공급망 매력도 올라가면서 에너지 소재 부문의 전체적인 체력도 개선될 여지가 남아 있다""고 봤다. 고정삼 한경닷컴 기자 jsk@hankyung.com",2025. 4. 4. 08:38,http://v.daum.net/v/20250404083803943
"OCI, 피앤오케미칼 인수 후폭풍 1Q 실적 ‘휘청…고부가로 체질 개선","(지디넷코리아=류은주 기자)OCI가 올해 상반기 업황 개선이 쉽지 않을 것으로 전망했다. 중국 자회사들과 지난해 인수한 피앤오케미칼의 실적이 부진한 상황이기 때문이다. 고부가가치 제품과 신사업 확대 등을 통해 수익성 회복을 꾀한다는 방침이다. OCI는 23일 올해 1분기 실적발표 컨퍼런스콜에서 ""중국 자회사와 피앤오케미칼의 실적 기여가 크지 않고, 영업손실을 내고 있어 오히려 별도 기준 수익성이 더 좋은 구조다""며 ""피앤오케미칼 인수 이후 다시 평가를 해보니 올해도 눈에 띌만한 이익을 내기가 어려운 시장 상황이라 손상 처리를 해 적자로 전환됐다""고 설명했다. 연결 실적 기준 영업권을 상각처리해 영업이익을 냈음에도 세전이익이 적자로 전환했다는 것이 회사 측의 설명이다. OCI는 포스코퓨처엠과 합작해 세운 피앤오케미칼의 포스코퓨처엠 지분 51%를 전량 인수해 지난 3월 연결 편입했다. 이에 따라 1분기 영업이익에 피앤오케미칼 영업권 상각이 반영됐다.  OCI는 이날 연결 기준 올해 1분기 매출이 5천387억원, 영업이익 102억원을 기록했다고 공시했다. 전년 동기 대비 매출은 0.3% 감소했지만 영업이익은 73.6% 급감한 수치다. 사업 부문별로 보면 베이직케미칼 매출액은 1천880억원으로, 직전 분기 대비 14% 감소했다. 4분기 일회성 매출 반영과 인산을 제외한 전 품목 정기보수의 영향으로 실적이 주춤했다. 영업이익도 정기보수 영향과 피앤오케미칼 연결 편입 영향으로 적자 전환했다. 카본케미칼 부문 실적의 경우 직전 분기 대비 회복을 이뤘다. OCI의 카본케미칼 부문의 1분기 매출은 3천660억 원으로 지난해 4분기 대비 15% 증가했고 영업이익은 180억원으로 흑자전환했다.  OCI는 ""정기보수 기저 효과와 일부 품목의 판매량 회복, 중국 시장 개선으로 전분기 대비 매출 대폭 증가했다""며 ""2분기는 BTX벤젠·톨루엔·자일렌)를 제외한 전품목 정기보수가 예정돼 있고, 글로벌 경기부진 지속과 관세 이슈에 따른 불확실성 확대로 어려운 경영환경이 지속될 것""이라고 전망했다. OCI는 ""피앤오케미칼 인수로 차입금이 늘어나 부채비율이 전에 비에 나빠진 상황""이라며 ""올해 외부 변수가 많아 파고를 잘 버티는 것이 목표""라고 강조했다.  이날 컨퍼런스콜에서 관세 이슈에 대해서도 언급했다. OCI는 ""미국 매출 비중이 상대적으로 적어 관세의 직접적인 영향을 받기보다는 거래하는 고객들과 협력업체들이 영향을 많이 받는다""며 ""관세 영향올 예의주시하고 올 한해는 전체 회사 유동성이라든가 운전자금을 잘 관리해서 내실화하는 한 해가 될 것""이라고 관측했다. 고부가 소재 사업에서는 계속해서 기회를 노린다. OCI는 ▲인산, 고객사 추가 확대 추진 ▲과산화수소 및 HCDS, 고객사 확대 및 공정 개선, 매출 다각화 등을 통해 실적 개선 ▲실리콘 음극재용 특수소재 하반기 양산 시작 ▲전도성 카본블랙 등 증설 투자 ▲등방성 인조흑연용 피치 시장 진출 등에 나선다. OCI는 ""범용 제품보다는 고부가 제품을 확대해 수익성을 개선하고자 한다""며 ""글로벌 경기 부진 지속과 미국 관세 이슈 본격화로 단기적인 글로벌 경기 불확실성 확대되고 있으나, 하반기 이후 점진적으로 시황이 개선될 것""이라고 전망했다. 류은주 기자(riswell@zdnet.co.kr)",2025. 4. 23. 17:56,http://v.daum.net/v/20250423175604876
"‘라이벌’ 현대차·포스코, 트럼프 관세전쟁 함께 헤쳐 나간다","중국발 저가 철강재의 공세와 도널드 트럼프 대통령의 관세 전쟁으로 불황기를 겪고 있는 국내 철강업계가 합종연횡으로 돌파구를 찾고 있다. 24일 발표할 철강 업계의 1분기 실적 발표에서 증권사들의 컨센서스(시장 기대치)가 부진할 것으로 예상되는 가운데, 업계는 해외 시장 공략과 사업 확장을 위해 경쟁사와 손을 맞잡거나 경쟁사의 자회사 인수를 검토하는 형태로 위기를 헤쳐나가겠다는 복안이다. 21일 업계에 따르면 포스코홀딩스와 현대자동차그룹은 현대차 강남대로 사옥에서 ‘철강 및 이차전지 분야의 상호 협력을 위한 업무협약서’를 체결했다. 글로벌 경제 블록화 및 급변하는 통상환경 아래 탄소저감 철강 및 이차전지 시장에서 양사의 경쟁력을 바탕으로 지속 가능한 시너지를 창출키로 한 것이다. 우선 철강 부분에서 양사는 통상환경 극복을 위한 글로벌 합작 투자부터 탄소저감 철강생산을 위한 효과적인 탄소중립전환까지 협력한다.  포스코그룹은 이를 통해 10여년간 보호무역장벽으로 제한됐던 북미 철강시장 진출의 교두보를 확보할 수 있게 된다. 앞서 포스코는 멕시코에서 자동차강판 공장만 운영 중이었다. 현대차그룹으로선 58억달러(약 8조5000억원)가 투입되는 루이지애나 제철소 프로젝트에 재정적 부담을 덜게 된다. 더불어 미국 주요 자동차 생산 거점인 현대차그룹 메타플랜트 아메리카(HMGMA), 현대차 앨라배마 공장 및 기아 조지아 공장을 비롯해 미국 등의 글로벌 주요 완성차 업체에 고품질 자동차 강판을 안정적으로 공급하게 된다. 양사는 이차전지 소재 분야에서도 손을 맞잡기로 했다. 세계적으로 확보 경쟁이 치열한 리튬을 비롯해 배터리의 수명과 충전 성능을 결정하는 음극재 등 이차전지 핵심 소재의 안정적이고 다변화된 공급망 확보 방안을 모색할 방침이다. 포스코와 현대제철은 과거에도 협력하는 모습을 보여줬다. 중국산 저가 철강재가 국내 시장에 범람하던 2015년 양사는 반덤핑 제소와 함께 품질 인증제 강화 등에 힘을 모았다. 2021년에는 광양항과 평택·당진항 구간의 해운 인프라를 공유하는 복화 운송을 실시했다. 2022년엔 포스코케미칼(현 포스코퓨처엠)이 현대제철의 당진제철소 1고로 개·보수 작업에 참여했다. 그해 9월에는 태풍 힌남노로 냉천이 범람해 수해를 입은 포스코 포항제철소의 빠른 복구를 위해 현대제철이 당진제철소에서 운영하던 용선운반차 5대를 긴급 제공했다.  그런 가운데 동국제강이 인수를 검토 중에 있다. 건설에 쓰이는 봉형강 제품이 주력인 동국제강으로선 현대아이에프씨를 인수하면 조선업 호황과 맞물려 사업 다각화를 할 수 있다. 앞서 2023년 장세욱 동국홀딩스 부회장도 지주회사 개편 당시 “철강 사업과 시너지를 높일 수 있는 소부장 분야에서 신사업을 발굴하겠다”고 밝힌 바 있다. 동국제강 관계자는 “현대IFC 인수와 관련돼 다양하게 검토 중”이라며 “철강 사업 경쟁력 강화와 신성장 동력 발굴 측면에서 다양한 사업을 검토 중이나, 결정된 건 없다”고 말했다. 현대제철도 “전반적인 사업구조 강화와 경영 효율화를 위해 여러 가지 방안을 검토 중이나 결정된 사실은 없다”고 공시했다. 이복진 기자 bok@segye.com",2025. 4. 22. 06:01,http://v.daum.net/v/20250422060155006
"포스코퓨처엠, 관세 직접 영향 제한적…시장 우려 과도-KB","[이데일리 신하연 기자] KB증권은 포스코퓨처엠(003670)에 대해 관세 이슈 대한 간접적인 불이익은 불가피하지만 직접적인 악영향은 제한적일 것이라는 분석을 내놨다. 투자의견 ‘매수(BUY)’와 목표주가 17만원도 유지했다. 이창민 KB증권 연구원은 18일 “현재 10% 수준으로 부과되고 있는 상호관세에 대한 부담은 포스코퓨처엠의 양극재를 수입하는 전방 고객에게 부과될 것이고, 포스코퓨처엠의 양극재 공급 계약은 중장기 바인딩 계약 형태이기 때문에 고객으로부터의 CR 리스크도 제한적으로 나타날 것이기 때문”이라며 이같이 밝혔다. 그는 “포스코퓨처엠의 주가는 최근 3개월간 16% 하락했다”며 “트럼프 행정부의 수입 자동차에 대한 25% 관세와 상호관세 부과 이슈에 노출됐기 때문”이라고 설명했다. 이어 “간접적인 불이익이 불가피한 것은 사실”이라며 “포스코퓨처엠의 양극재를 채택하고 있는 GM의 전기차는 미국 본토 외에도 멕시코와 캐나다 등에서 최종 조립이 이루어지고 있어 가격 전가에 따른 판매량 감소 리스크에 노출될 수 있기 때문”이라고 짚었다. 하지만 “시장 우려와 달리 직접적인 악영향은 제한적일 것으로 추정된다”고 덧붙였다. 포스코퓨처엠의 올 1분기 실적은 매출액이 전년 동기 대비 23% 감소한 8753억원 , 영업이익은 69% 감소한 118억원을 기록할 것으로 추정했다. 이 연구원은 “양극재 판매량이 1만 2700톤까지 확대돼 전분기 대비 35% 증가할 것으로 예상된다”며 “전방 재고조정 영향으로 GM향 N86과 삼성SDI향 NCA, LG에너지솔루션향 N65 양극재의 판매량은 기대치를 소폭 하회할 것으로 전망되나, 현대차-LGES JV향 N87 출하량은 견조할 것”이라고 내다봤다. 그러면서 “특히 영업이익이 컨센서스 (30억원)를 상회할 것으로 전망되는데, 삼성SDI향 NCA 생산라인의 추가 가동 일정이 계획 대비 순연되면서 해당 라인의 감가상각비 반영 시점이 2분기로 밀릴 것으로 추측되기 때문”이라고 말했다.  신하연 (summer1@edaily.co.kr)",2025. 4. 18. 07:36,http://v.daum.net/v/20250418073653289
"[클릭 e종목] ""포스코퓨처엠, 美 관세 직접 영향 제한적"""," 18일 KB증권은 포스코퓨처엠에 대해 미국 트럼프 행정부의 관세 부과에 따른 직접적 악영향은 제한적이라고 분석했다. 투자의견 'Buy'와 목표주가 17만원은 유지했다. 포스코퓨처엠은 국내에서 유일하게 배터리용 음극재와 양극재 소재를 동시 생산 및 납품하는 회사다. KB증권은 포스코퓨처엠의 올해 1분기 실적을 매출액 8753억원, 영업이익 118억원으로 추정했다. 각각 전년 동기대비 23%, 69% 감소한 수치다. 전방 재고 조정 영향으로 GM향 N86과 삼성SDI향 NCA, LG에너지솔루션향 N65 양극재 판매량은 기대치를 소폭 하회하지만, 현대차 LGES JV향 N87 출하량은 견조할 것으로 전망했다. 포스코퓨처엠 주가는 미국 트럼프 행정부의 수입 자동차에 대한 25% 관세와 상호관세 부과 이슈 때문에 약세를 보이고 있다. 포스코퓨처엠의 양극재를 채택하고 있는 GM의 전기차는 미국 본토 외에도 멕시코와 캐나다 등에서 최종 조립이 이루어지고 있어 가격 전가에 따른 판매량 감소 리스크에 노출될 수 있기 때문이다. 이창민 애널리스트는 ""시장 우려와 달리 직접적인 악영향은 제한적일 것으로 추정된다""며 ""현재 10% 수준으로 부과되고 있는 상호관세에 대한 부담은 포스코퓨처엠의 양극재를 수입하는 전방 고객에게 부과될 것이고, 포스코퓨처엠의 양극재 공급 계약은 중장기 바인딩 계약 형태이기 때문""이라고 분석했다. 조시영 기자 ibpro@asiae.co.kr",2025. 4. 18. 07:44,http://v.daum.net/v/20250418074410379
관세 리스크에 그룹주 ETF 희비… 한화 독주 속 삼성·포스코 주춤," 19일 한국예탁결제원 세이브로에 따르면 지난 17일 기준 삼성자산운용의 'KODEX(코덱스)삼성그룹' ETF의 최근 일주일, 1개월, 3개월, 6개월 수익률은 1.30%, -3.48%, -0.97%, -7.47를 기록했다. 이 ETF는 삼성전자(26.38%)와 삼성바이오로직스(15.53%) 등 전자, 바이오, 금융 계열사가 주요 구성 종목이다. 한국투자신탁운용의 'ACE 포스코그룹포커스' ETF도 마찬가지다. 6개월 수익률은 -20.68%로 낙폭이 컸다. 3개월 수익률은 7.35%로 반등 흐름이 있었으나 최근 1개월(-8.74%)과 1주일(-3.26%) 흐름은 부진했다. 이 상품은 포스코인터내셔널(26.74%), 포스코퓨처엠(25.51%), 포스코홀딩스(23.42%) 등이 핵심 편입 종목이다. 반면 한화그룹주로 구성된 한화자산운용의 'PLUS(플러스)한화그룹주'는 수익률 측면에서 우위를 차지했다. 설정일인 지난해 12월 이후 3개월 기준 수익률은 47.81%, 1주일 8.63%, 1개월 2.75%를 기록했다. 편입 종목은 한화에어로스페이스(28.09%), 한화오션(25.90%), 한화시스템(11.52%) 등이다.  실제 자금 유입 흐름에서도 뚜렷한 차이가 확인된다. 지난 1개월 간 PLUS 한화그룹주 ETF에는 총 437억원이 순유입된 반면, ACE 포스코그룹포커스 ETF에서는 43억원 가량의 자금이 빠져나갔다.  마승현 삼성자산운용 매니저는 ""삼성그룹은 한국을 대표하는 기업으로 다양한 산업 분야에서 글로벌 경쟁력을 보유하고 있다""며 ""현재의 하락은 미국 관세 문제로 인한 일시적 시장 조정""이라고 말했다. 아울러 ""최근 바이오산업 분야가 주목받으며 구성 종목에서 삼성바이오로직스의 비중이 약 15%로 삼성전자에 이어 2위까지 상승하였다""며 ""KODEX삼성그룹은 글로벌 경쟁력을 보유한 삼성그룹 기업들을 분산투자하고 있어 관세 이슈가 줄어들면 좋은 성과를 보일 것으로 예상된다""고 말했다. 남경문 한국투자신탁운용 주식리서치담당은 ""올해 들어 ACE포스코그룹포커스가 기록한 수익률은 -11.75~32.91%까지 편차를 보이고 있다""며 ""해당 ETF는 특정 기업이 아닌 포스코 그룹 내 종목에 분산 투자하고 있다는 점에서 상대적으로 양호한 성과를 기록할 수 있었다""고 밝혔다. 이어 ""현재 철강과 2차전지 업황이 좋지 않지만 이로 인해 하방이 지지되는 동시에 점진적인 업황 개선이 예상된다""며 ""철강, 2차전지와 더불어 트럼프 행정부 정책 수혜가 예상되는 LNG(액화천연가스) 관련 계열사 등을 두루 편입한 투자전략은 유효할 것""이라고 전망했다. 염윤경 기자 yunky23@mt.co.kr",2025. 4. 19. 06:36,http://v.daum.net/v/20250419063608791
