title,content,date,url
"식약처, '몽고간장 국' 회수 조치"," 식품의약품안전처는 경남 창원시 식품제조·가공업체인 '몽고식품주식회사'가 제조·판매한 '몽고간장 국(식품유형 혼합간장)'에서 3-MCPD가 초과 검출돼 해당 제품 판매를 중단하고 회수 조치한다고 어제(19일) 밝혔습니다. 3-MCPD(3-Monochloropropane-1,2-diol)는 간장 제조 과정에서 대두 등 산분해 시 나오는 물질입니다. 세계보건기구(WHO) 산하 국제암연구소(IRAC)에 의해 '발암 가능성을 고려하는 물질'을 뜻하는 '2B군'으로 분류돼 있습니다. 회수 대상은 소비기한 '2026. 10. 16.'(내용량 13ℓ), '2026. 10. 24.'(내용량 1.8ℓ)인 제품입니다. 식약처는 창원시청에 해당 제품을 신속히 회수 조치하도록 했으며, 해당 제품을 구매한 소비자에게 섭취를 중단하고 구입처에 반품해 달라고 당부했습니다. 한편 식약처는 경남 진주시 식품제조·가공업체 '농업회사법인 제이비에프'가 제조·판매한 '에나활성미네랄A(식품유형 음료베이스)' 제품에 대한 회수 조치를 지난 18일 철회했습니다. 지난 2일 진주시청이 해당 업체의 에나활성미네랄A를 회수할 당시에는 갑오징어 뼈를 식품의 원료로 사용할 수 없는 비가식부위라고 판단했으나 이후 업체가 제출한 식용 근거와 안전성 자료 등을 검토한 결과 칼슘 보충용으로 사용하는 데 문제가 없다고 판단한 데 따른 것이라고 식약처는 설명했습니다. 이채원 디지털뉴스부 인턴기자 00lee36.5@gmail.com < Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",2025. 4. 20. 13:36,http://v.daum.net/v/20250420133640127
"식약처 “도시락 용기에 사용하는 비스페놀, 위해 우려 낮아”","  식품의약품안전처는 도시락 용기, 통조림 캔을 만들 때 사용하는 비스페놀의 인체 위해(危害) 우려가 낮다고 24일 밝혔다. 비스페놀은 플라스틱 첨가제의 일종으로 내열성과 강도가 높다. 다만 내분비 장애를 유발할 수 있어 화장품에는 사용하지 않는다. 식약처는 비스페놀 A·S·F에 대해 통합 위해성 평가를 진행했다. 비스페놀이 사람 몸에 얼마나 노출됐는지 산출해 위해 지수를 평가했다. 위해 지수는 1 미만이면 위해 우려가 없다는 뜻이다. 식약처에 따르면 한국 국민의 지난해 비스페놀 A 위해 지수는 0.0002다. 인체 위해 우려가 없는 수준이다. 성인과 영아의 지난해 비스페놀 A 노출량은 2020년보다 각각 22%, 12% 줄었다. 비스페놀 S, F도 위해 우려가 낮았다. 식약처는 지난 2023년부터 국민들이 일상에서 접하는 유해 물질에 대한 통합 위해성 평가를 하고 있다. 식약처는 “건강하고 안전한 생활 환경을 조성하겠다”고 했다. - Copyright ⓒ 조선비즈 & Chosun.com -",2025. 4. 24. 09:55,http://v.daum.net/v/20250424095542558
"유재석이 광고한 이 비타민, 식약처 “당장 복용 중지”"," 건강기능식품 브랜드 고려은단의 ‘멀티비타민 올인원’ 일부 제품이 기준치를 초과한 요오드 검출로 식품의약품안전처의 회수 조치를 받았다. 22일 식약처에 따르면 회수 대상은 소비기한이 2027년 2월 10일로 표시된 1560㎎ 60정 제품이며, 바코드 번호는 ’8809497531729′(제조번호 1460)다.  이 제품은 요오드 함량이 60㎍으로 표시됐으나, 실측 결과 129.6㎍이 검출됐다. 이는 표시 기준 허용 범위(표시량의 80~150%)를 넘어선 216%에 해당하는 수치다. 요오드는 갑상선 호르몬 합성에 중요한 필수 미네랄이지만, 과잉 섭취 시 갑상선 기능 이상 등의 부작용이 발생할 수 있어 주의가 필요하다. 이 제품은 유재석을 광고 모델로 발탁해 홍보를 진행했으며 2022년 생산 실적 기준 국내 판매량 1위를 기록했다. 제조사인 고려은단헬스케어는 자체 전수조사를 통해 이 문제를 확인한 뒤 식약처에 자진 신고했다고 밝혔다. 회사는 조선닷컴에 “현재 부적합 제품은 시중에 유통되고 있지 않고, 기 구매한 소비자들은 연락을 드려서 회수하고 있는 중”이라고 했다. 이어 “정확한 원인을 조사 중이며, 제조 공정 전반의 품질 관리 체계를 강화하고 있다”고 했다. 식약처는 소비자들에게 해당 제품을 보관 중일 경우 즉시 복용을 중단하고, 구입처에 반품해 줄 것을 당부했다. 판매자에 대해서도 즉각적인 판매 중단 조치를 요청한 상태다.",2025. 4. 23. 17:13,http://v.daum.net/v/20250423171300980
"식약처 ""환경호르몬 비스페놀 인체노출, 위해우려 낮아"""," [서울=뉴시스]송종호 기자 = 일상에서 노출되는 비스페놀 3종에 대한 통합위해성평가 결과 인체 위해 우려가 낮은 수준으로 나타났다. 식품의약품안전처 소속 식품의약품안전평가원은 국민이 일상생활에서 사용하는 다양한 제품과 환경 등을 통해 노출될 수 있는 비스페놀 3종에 대한 통합위해성평가 결과 인체 위해 우려가 낮은 수준이라고 24일 밝혔다. 이번에 통합위해성 평가를 실시한 비스페놀은 ▲비스페놀 A ▲비스페놀 S ▲비스페놀 F 등 3종이다. 평가원은 일상생활을 통한 노출경로를 모두 고려해 인체에 미치는 영향을 종합적으로 평가했다. 식약처는 '인체적용제품위해성평가법' 및 제1차 위해성평가 기본계획에 따라 2023년부터 통합위해성평가를 수행해 결과를 공개하고 있으며, 지난해는 비스페놀 3종에 대한 평가를 수행했다. 비스페놀은 내열성과 강도가 높은 특성이 있어 도시락 용기 등에 사용되는 폴리카보네이트 제조와 식료품 캔 내부와 수도관 코팅용으로 쓰이는 에폭시수지 제조 등에 사용되고 있다. 하지만 비스페놀은 내분비장애물질로 알려져 있어 국내에서는 어린이제품, 화장품 등에 기준·규격을 설정해 사용을 규제하고 있다. 예를 들어 어린이제품(유아용 노리개 젖꼭지 : 용출규격 0.6㎎/㎏ 이하), 화장품(사용금지), 기구 및 용기·포장(영·유아용 기구 : 사용금지 등)의 기준을 설정해 놓고 있다. 이번 통합위해성평가는 경구, 피부 등 노출경로, 식품·화장품·의약품·위생용품 등 노출원을 파악하고 제품 중 비스페놀 오염도, 제품별 사용빈도 등에 대한 정보를 수집·분석해 체내 총 노출량을 산출했다. 산출된 비스페놀의 총 노출량을 인체독성참고치 또는 독성시작값과 비교해 위해도를 평가했다. 인체독성참고치는 평생 노출돼도 위해 우려가 없다고 판단되는 유해물질 노출량을 말한다. 독성시작값은 독성시험자료 중 독성이 시작되는 유해물질 노출량(인체독성참고치가 없는 경우 활용)이다. 2024년 기준 우리 국민의 비스페놀 A의 총 노출량(0.005 μg/㎏ 체중(b.w.)/일)은 인체독성참고치(20 μg/kg b.w./day)의 0.02%(위해지수 0.0002) 인체 위해 우려가 없는 수준이었다. 위해지수는 총 노출량을 인체독성참고치로 나눈 값으로, 1 미만이면 위해 우려 없음을 의미한다. 비스페놀 S와 F의 경우, 각 물질의 독성시작값을 총 노출량으로 나눠 노출안전역을 구한 후 각각의 불확실성 계수와 비교하여 위해도를 평가했다. 노출안전역이 불확실성 계수보다 크면 위해도가 낮은 것으로 평가하는데, 비스페놀 S의 노출안전역은 10만6758, 비스페놀 F는 69만2308로 각각의 불확실성 계수(비스페놀 S : 1000, 비스페놀 F : 100) 보다 큰 것으로 나타나 인체 위해 우려가 낮은 수준이었다. 비스페놀 A의 총 노출량은 2020년에 비해 영아는 12%, 성인은 22% 수준으로 감소했는데, 이는 영유아 제품, 화장품 등에 대해 비스페놀의 기준·규격을 설정하여 관리한 결과에 따른 것으로 보인다. 식약처는 ""앞으로도 국민의 일상생활에서 노출될 수 있는 유해물질에 대해 체내 노출수준 변화를 반영한 위해성평가를 지속적으로 실시해 건강하고 안전한 생활환경을 조성하는데 최선을 다할 것""이라고 밝혔다. 자세한 내용은 식품의약품안전평가원 홈페이지에서 확인할 수 있다. ☞공감언론 뉴시스 song@newsis.com",2025. 4. 24. 09:40,http://v.daum.net/v/20250424094050860
"컵라면 용기의 화학물질 위해성?···식약처 ""평생 노출해도 영향 없어"" 발표"," 영수증, 컵라면 용기 등 일상 속 다양한 물건 제조 과정에 쓰이는 물질인 비스페놀 3종에 대한 국내 노출량 조사 결과, 인체 위해 가능성이 낮은 것으로 나타났다. 비스페놀은 내분비계 교란 위험 가능성이 있어 유아용 젖병 제조 등에선 사용을 규제하고 있다. 식품의약품안전처 소속 식품의약품안전평가원은 통합 위해성 평가 결과, 2024년 기준 우리 국민의 비스페놀A 총 노출량은 성인 기준 체중 1㎏당 하루 0.005㎍(마이크로그램, 1㎍은 100만 분의 1g) 으로 조사됐다고 24일 밝혔다. 영아는 0.015㎍ 수준이었다. 성인의 총 노출량을 인체독성참고치로 나눈 값인 위해지수로 환산하면, 0.02%다. 위해지수가 1 미만이면 '인체 위해 우려 없음'을 의미한다. 식약처는 ""이는 평생 노출해도 위해 가능성이 없다고 보는 양으로, 인체에 해를 끼칠 우려가 아주 낮은 수치""라고 설명했다. 비스페놀A의 노출량은 지난 2020년 조사와 대비해서도 성인은 22%, 유아는 12% 감소했다. 비스페놀S와 F의 위해도 평가 결과도 모두 인체 위해 우려가 낮은 수준으로 파악됐다. 비스페놀은 내열성과 강도가 높아 용기 등에 사용되는 폴리카보네이트 제조, 식료품 캔 내부와 수도관 코팅용으로 쓰이는 에폭시수지 제조 과정에 사용된다. 도시락, 플라스틱, 합성수지, 식품 캔, 의료기기, 영수증 종이 등 다양한 물건이 해당된다. 식약처는 경구·피부 등 노출경로, 식품·화장품·의약품·위생용품 등 노출원을 파악하고 제품 중 비스페놀 오염도, 제품별 사용빈도 등에 대한 정보를 수집·분석해 체내 총 노출량을 산출했다. 식약처 관계자는 ""식약처는 영유아 제품과 화장품 등에 대해 비스페놀 기준을 설정해 관리한 결과가 노출량 감소로 이어졌다""며 ""앞으로도 국민의 일상생활에서 노출될 수 있는 유해물질에 대한 위해성 평가를 지속적으로 실시해 건강하고 안전한 생활환경을 조성하는데 최선을 다하겠다""고 말했다. 원다라 기자 dara@hankookilbo.com",2025. 4. 24. 14:40,http://v.daum.net/v/20250424144048766
"지역축제·행사 식중독 주의…식약처 ""도시락 등 구입 즉시 섭취""","[식품의약품안전처] 식품의약품안전처는 23일 나들이철 지역축제와 지역행사에서 식음료를 이용·제공할 때 식중독이 발생하지 않도록 위생관리에 각별히 주의해야 한다고 강조했다. 각 지역의 고유한 문화를 알리고 지역 경제를 활성화하기 위해 개최하는 지역축제·행사는 관광객 등 많은 인파가 모이고 다양한 먹거리가 제공되는데 주로 봄·가을 나들이철에 집중된다. 일반적으로 지역축제·행사가 많은 4~9월에 식중독이 많이 발생(62%)하고 있으며, 최근 지역축제 행사장에서 제공된 식품으로 인한 대규모 식중독 의심 사례가 잇달아 발생했다. 이에 따라 식약처는 지역 축제·행사 관람객 등이 행사 기간에 식음료를 안전하게 이용할 수 있도록 식음료 소비 형태별 주의 사항을 안내했다.  먼저, 도시락을 구입해 먹을 때는 해썹(HACCP) 인증받은 식품제조·가공업소의 제품을 이용하고, 김밥 등 배달음식은 한 개 음식점에 대량 주문하지 않고 여러 음식점에 나누어 주문하는 것이 좋다. 아울러, 먹기 직전에 먹을 만큼만 구입하고 용기 또는 포장 등이 오염되거나 손상되지 않았는지 확인한 뒤 이른 시간 안에 먹는다. 이어서 행사장 주변 음식점을 이용할 경우 위생상태가 우수하다고 인정된 위생등급 지정업소를 이용하는 것이 바람직하고, 관할 지자체는 음식점에 대한 지도·점검을 강화하는 등 식중독 예방을 위한 안전관리를 철저히 해야 한다. 행사장에 한시적으로 운영하는 음식점은 영업장이 아닌 외부에서 조리된 음식을 판매하지 않아야 하며, 식재료는 판매 당일 구매·소비되도록 적절한 양을 주문하고 식품 보관 온도를 준수해 위생적으로 보관해야 한다. 식약처는 주요 지역축제·행사 개최 때 지자체와 함께 도시락제조업체, 한시적 영업 음식점 및 행사장 주변 음식점에 대한 사전 지도점검을 실시할 계획이다. 더불어, 50만 명 이상 참여하는 대규모 행사에는 식중독 신속검사 차량을 배치해 식중독균을 직접 검사하고 관람객에게 식중독 예방수칙 준수 등 다양한 홍보 활동도 추진한다. 앞으로도 식약처는 식중독 걱정 없이 지역축제·행사를 즐길 수 있도록 관계기관과 긴밀히 협력해 위생관리를 강화하고 다양한 식중독 예방 활동을 추진할 계획이다. 문의: 식품의약품안전처 식품안전정책국 식중독예방과(043-719-2117)",2025. 4. 23. 17:20,http://v.daum.net/v/20250423172021300
"식약처, 중증근무력증 치료제 '리스티고주' 허가"," 식품의약품안전처가 희귀질환인 전신 중증근무력증 치료에 사용하는 희귀의약품 '리스티고주(로자놀릭시주맙)'를 24일 허가했다고 밝혔다. 전신 중증근무력증은 신경 근육 접합부 성분을 표적으로 하는 자가항체 IgG(Immunoglobulin G, 병원성 면역글로불린 G)로 인해 신경근 신호 전달 감소, 전신 근력 약화 증상이 나타나는 자가면역질환이다. 리스티고주는 항체 재활용에 관여하는 신생아 Fc 수용체(FcRn)에 IgG가 결합하는 것을 억제해 병원성 IgG 자가항체의 농도를 감소시킴으로써 항아세틸콜린 수용체 항체 양성 또는 항근육 특이 티로신 키나제 항체 양성인 전신 중증근무력증 환자를 치료한다. 신생아 Fc 수용체는 체내 항체 IgG 항상성에 특이적이며, IgG가 리소좀에 의해 분해되지 않도록 한다. 식약처 관계자는 ""이번 허가를 통해 성인 전신 중증근무력증 환자의 치료제 선택 폭이 넓어질 것으로 기대된다""며 ""앞으로도 규제과학 전문성을 기반으로 희귀질환 환자에게 새로운 치료제가 신속하게 공급돼 치료 기회가 확대될 수 있도록 최선을 다할 예정""이라고 말했다. 박미주 기자 beyond@mt.co.kr",2025. 4. 24. 16:42,http://v.daum.net/v/20250424164249214
"식약처, 어린이집 집단급식소 6200여 곳 '식중독 예방' 위생 점검"," (서울=뉴스1) 강승지 기자 = 식품의약품안전처는 어린이집 집단급식소 6200여 곳을 대상으로 다음달 7일부터 27일까지 지방자치단체와 함께 지도·점검을 실시한다고 24일 밝혔다. 이번 점검은 기온이 높아지는 여름철을 앞두고 식중독을 예방하기 위해 이뤄진다. 식약처는 소비기한 경과 제품 사용‧보관, 보존식 보관, 식품과 조리실 등 급식시설 위생관리 여부 등을 점검할 방침이다. 이와 함께 급식용 조리도구, 조리식품 등을 수거·검사해 식중독균 오염 여부도 확인한다. 아울러 점검 기간 대량 음식 조리 시 주의사항, 노로바이러스 환자 구토물 소독·처리 방법 등 식중독 예방 교육·홍보도 병행할 계획이다. 식약처는 ""기온과 습도가 높아지는 계절에는 노로바이러스와 세균성 식중독이 많이 발생한다. 집단급식소는 위생관리를 철저히 하며, 식중독 예방 수칙을 실천해야 한다""고 당부했다. 한편, 식약처는 올해 전국 어린이집 집단급식소 1만 300여 곳을 모두 점검할 계획이다. 다음달 전체 어린이집의 약 60%를 점검하고 나머지 40%는 10월에 점검한다. ksj@news1.kr",2025. 4. 24. 11:35,http://v.daum.net/v/20250424113501569
"유재석 광고한 '국내 1위' 비타민인데…식약처 ""판매중단"" 왜"," 건강기능식품 전문제조업체 고려은단헬스케어에서 제조·판매한 멀티비타민 올인원에서 요오드가 기준치를 초과해 검출돼 식품의약품안전처로부터 회수 조치를 받았다. 23일 식약처에 따르면 고려은단의 멀티비타민 올인원에서 요오드가 초과 검출됐다. 해당 제품은 요오드 함량이 60㎍으로 표시됐으나 검사 결과 129.7㎍이 검출됐다. 이는 표시 기준의 허용 범위(표시량의 80~150%)를 초과한 216%에 해당하는 수치다. 요오드를 과다 섭취할 경우 입·목·복부의 통증을 비롯해 발열·구토 등의 증상이 나타나며, 장기간 과다 섭취할 경우에는 갑상선 기능항진증 등의 부작용이 발생할 수 있다. 식약처는 해당 제품을 판매 중단 및 회수 조치했다. 회수 대상은 소비기한이 2027년 2월 10일인 제품이다. 방송인 유재석을 앞세워 '대한민국 1등 멀티비타민'으로 광고한 이 제품은 국내 비타민 가운데 판매량 1위를 기록한 바 있는 인기 상품이다. 고려은단은 이날 ""자체적으로 실시한 품질검사 과정에서 요오드 함량이 제품의 표시 기준을 초과한 사실을 확인했다""며 ""해당 제품의 판매를 중단했으며 관련 법령에 따라 회수 조치를 시행하고 있다""고 밝혔다. 식약처는 해당 제품을 보관 중인 판매자는 판매를 중단하고 회수 영업자에게 반품해달라고 요청했다. 또 제품을 구매한 소비자는 구매처에 반품하는 등 회수에 적극 협조해달라고 당부했다. 정혜정 기자 jeong.hyejeong@joongang.co.kr",2025. 4. 23. 20:03,http://v.daum.net/v/20250423200301714
식약처 인증 '화애락'으로 갱년기 엄마 건강 챙긴다," 5월 가정의 달을 앞두고 갱년기에 놓인 어머니를 위한 선물로 홍삼이 주목받고 있다. 한국인삼공사(KGC인삼공사)는 갱년기 어머니를 위한 선물로 지난해에 이어 올해도 홍삼을 구입하는 2030세대가 많아질 것으로 전망했다. 실제로 KGC인삼공사가 지난해 5월 오프라인 판매망의 매출을 집계한 결과에 따르면 2030 연령대의 '화애락' 구매율이 평월 평균 대비 약 80% 증가했다. KGC인삼공사는 2030세대가 어머니를 위한 어버이날 선물로 화애락을 구입했다고 분석했다. 2003년 출시된 화애락은 KGC인삼공사의 여성 건강 전문 브랜드다. 갱년기 여성 건강에 특히 도움을 주는 제품으로 떠오르며 20년 넘게 소비자의 사랑을 받아왔다. 일반적으로 여성은 일생의 3분의 1을 폐경 상태로 산다. 50대에 폐경이 되는 여성들이 많은 데다 우리나라 여성의 평균 수명이 80세를 넘어섰기 때문이다. 여성들은 폐경 전후 수년간 안면홍조, 발한, 손발 저림, 수면장애, 우울감 등 여러 증상이 나타나는 갱년기를 겪는 사례가 많다. 식품의약품안전처는 갱년기 여성의 건강에 일조하는 '갱년기 여성 건강기능식품 원료' 15여 종을 고시하고 있다. 그중 홍삼은 3g씩 12주간 섭취하는 것만으로 갱년기 정도 평가지수(쿠퍼만지수)와 콜레스테롤·LDL 콜레스테롤에서 유의적인 감소를 보였다. 또한 에스트로겐 농도에는 영향을 미치지 않아 안전성이 검증됐다. KGC인삼공사는 ""화애락에 사용되는 홍삼은 KGC인삼공사가 철저히 품질을 관리해 합격한 것만으로 구성된다""며 ""100% 계약재배를 통해 수확한 인삼이 430여 가지 안전성 검사를 합격해야만 하고 당귀·작약 등 부원료도 꼼꼼한 품질관리가 이뤄진다""고 강조했다. KGC인삼공사는 갱년기 기능성이 확보된 홍삼과 여성 건강에 도움이 되는 당귀·작약 등 부원료를 조합해 화애락을 개발했다. 갱년기 여성을 위한 대표 제품은 '화애락 터닝미'다. '화애락 터닝미'는 홍삼을 기반으로 콜라겐, 비타민C, 비오틴, 건조효모(글루타티온), 세븐베리 농축액, 석류, 녹용 등 부원료가 들어간 건강기능식품이다. '화애락 액티브미'는 여성 관절 연골 건강에 특화된 제품이다. 식약처에서 관절과 연골 건강 기능성을 인정받은 구절초 추출물(조인시스트)이 주원료로 사용된다. 구절초 추출물 250㎎에 관절·연골 건강에 도움을 주는 핵심 성분인 리나린(Linarin) 2㎎이 함유돼 식약처 기준 일일 섭취량을 채웠다. '화애락 와이즈미'는 기억력이 감퇴되는 여성들을 위한 제품이다. 'RG메모리 포뮬러'가 기억력 개선에 도움을 준다는 게 KGC인삼공사의 설명이다. 식약처에서 기억력 개선에 대해 인정을 받은 홍삼이 들어갔으며, 은행잎 추출물, 원지, 복령, 녹용 등 부원료도 더했다. KGC인삼공사 관계자는 ""5월 가정의 달을 맞아 갱년기 증상을 겪는 어머니를 위해 2030세대의 화애락 구매 의향이 높아질 것으로 전망한다""고 밝혔다. [신수현 기자]",2025. 4. 23. 16:09,http://v.daum.net/v/20250423160918438
유재석 광고한 ‘판매 1위’ 고려은단 멀티비타민…식약처 회수 조치,,2025. 4. 24. 18:27,http://v.daum.net/v/20250424182704398
"""화장품 GMP인증 받으세요""…식약처, 활성화 사업 추진"," [서울=뉴시스]송종호 기자 = 식품의약품안전처가 우수화장품 제조·품질관리기준(CGMP) 인증 활성화에 나섰다. 식약처는 화장품의 글로벌 품질 경쟁력을 강화해 K-뷰티 수출을 체계적으로 지원하기 위한 '2025년 화장품 GMP 활성화 지원사업'을 추진한다고 21일 밝혔다. 우수화장품 제조 및 품질관리기준(CGMP) 인증은 화장품의 품질 및 제조관리 기준, 현장실사를 거쳐 기준에 적합한 업소에 증명서 발급해 주는 것이다. CGMP 업체 수는 2018년 147개소에서 지난해 191개소로 증가했다. 지원사업의 주요 내용은 ▲맞춤형 전문가 컨설팅 ▲전문가 양성 교육(기초·전문 2회) ▲교육 영상 제작·제공 등이며, 자외선차단제 미국 수출을 준비 중인 업체들을 적극 지원하기 위해 전문가 양성 교육에 '미국 식품의약품국(FDA)의 의약품 GMP 실사 사례 교육'을 제공한다. 미국은 자외선차단제를 일반의약품(OTC·Over The Counter)으로 분류해 수입되는 자외선차단제에 대해 의약품 GMP를 적용한다. 이번 지원사업이 중소기업벤처부의 ‘부처협업형 지능형(스마트) 공장 구축 지원 사업’과 연계해 진행됨에 따라 'CGMP 맞춤형 전문가 컨설팅'은 지능형 공장 구축 지원 사업에 선정된 13개 업체를 대상으로 진행된다. 특히 올해 지원사업의 업체 맞춤형 컨설팅 효과를 극대화하기 위해 사업 시작과 함께 업체와 전문가 간 1:1 대면 멘토링을 진행하는 '매칭데이'를 이날 서울 영등포구 중소기업중앙회에서 개최한다. 식약처는 ""이번 지원사업이 업계에서 CGMP 실시 평가를 준비할 때 도움을 줄 것으로 기대한다""라며 ""앞으로도 CGMP 인증을 위한 다양한 지원을 지속해 국내 제조업체의 품질관리 역량을 강화함으로써 K-화장품의 수출 상승세를 이어 나가는데 기여하겠다""라고 밝혔다. 참고로 CGMP 적합 업체 현황은 '의약품안전나라 누리집 > 의약품등 정보 > 기타 정보 > 화장품 GMP 적합업체 현황'에서 확인할 수 있다. ☞공감언론 뉴시스 song@newsis.com",2025. 4. 21. 10:28,http://v.daum.net/v/20250421102827434
식약처·WHO가 만든 '임상 로드맵'…국제학술지 실렸다," [서울=뉴시스]송종호 기자 = 식품의약품안전처가 국제 기구 등과 협업을 통해 글로벌 임상시험 규제 분야에서 두각을 나타내고 있다. 식품의약품안전처는 코로나 팬데믹 이후 임상시험 인프라 강화를 위해 세계보건기구(WHO) 결의안의 일환으로 식약처, WHO, 유럽 의약품기구(EMA) 등과 함께 마련한 '글로벌 임상시험 효율성을 높이기 위한 로드맵'이 글로벌 의학전문 저널인 란셋 4월호에 게재됐다고 17일 밝혔다. 이번 로드맵 저자의 소속 기관은 식약처를 비롯해 WHO, 미국 국립보건원(NIH), 유럽 EMA, 브라질 보건감독청(ANVISA), 감염병혁신연합(CEPI), 빌&멀린다 게이츠 재단(Bill & Melinda Gates Foundation) 등이다. 로드맵의 주요내용은 코로나 팬데믹 기간 경험한 임상시험의 비효율성을 최소화하고 글로벌 임상시험을 촉진하기 위해 다양한 정책 방향을 제안한 것으로, ▲중앙 임상시험심사위원회 운영 ▲표준화된 임상시험 동의서 양식 마련 ▲제출자료 및 심사 일정 공개의 투명성 강화 등이다. 식약처는 국제기구, 해외 규제 기관 등과 임상시험 분야에서 협력을 지속하고 있다. 지난해 12월 식약처 소속 식품의약품안전평가원은 싱가포르 보건과학청(HSA)과 '인공지능 의료기기 임상시험 가이드라인'을 공동 개발해 공개한다고 밝혔다. 앞서 같은 해 8월에는 평가원이 EMA가 주관하는 백신 품목허가 심사에 공동으로 참여한다고 밝힌 바 있다. 식약처는 ""이번 란셋 게재가 임상시험 분야에서의 글로벌 영향력을 높이고 WHO 및 글로벌 규제기관들과 긴밀한 협력 관계임을 공고히 하는 계기가 됐다""라며 ""식약처 임상시험 분야의 새로운 정책 개발 및 제도 개선 등에 활용돼 국내 임상시험의 수준을 높이는 데 도움을 줄 것으로 기대한다""고 밝혔다. ☞공감언론 뉴시스 song@newsis.com",2025. 4. 17. 09:45,http://v.daum.net/v/20250417094551453
"""댕댕이·냥냥이와 식당 간다""…식약처, 식품위생법 개정안 입법예고","(지디넷코리아=김민아 기자)앞으로 개·고양이와 함께 음식점에 출입할 수 있게 된다. 식품의약품안전처는 음식점에 반려동물 출입을 허용하는 근거를 만들고 반려동물 동반출입 음식점의 위생·안전관리 기준 등을 신설하는 내용의 ‘식품위생법 시행규칙’ 일부개정안을 25일 입법예고했다. 개정안에는 ▲음식점 출입 가능한 반려동물의 범위(개·고양이) 및 영업장 시설기준 ▲영업장 위생·안전관리를 위한 영업자 준수사항 ▲위생·안전관리 기준 위반 시 행정처분 기준 신설 등이 담겼다.  다만 모든 음식점에 반려동물 출입이 가능해지는 것은 아니며 시설기준 등을 준수하고 희망하는 음식점에 적용된다. 음식점에 동반 출입할 수 있는 반려동물의 범위는 우리나라 반려동물의 대다수를 차지하고 예방접종률이 상대적으로 높은 개와 고양이로 한정된다. 영업자는 반려동물이 조리장, 식재료 보관창고 등 식품취급시설에 드나들 수 없도록 칸막이, 울타리 등 장치를 설치해야 한다. 영업장 출입구에 손을 소독할 수 있는 장치, 용품 등도 구비해야 한다. 영업장 입구에는 반려동물 동반 출입 가능 업소임을 게시해야 한다. 이 외에도 영업자는 ▲영업장 안에서 반려동물이 보호자에게서 벗어나 이동할 수 없다는 안내문 게시 ▲동물 전용 의자 또는 목줄 걸이 고정장치 설치 ▲접객용 식탁 간격 충분히 유지 ▲음식 진열·판매시 뚜껑 및 덮개 사용 ▲동물용 식기에 동물용 표시 ▲전용 쓰레기통 비치 등을 준수해야 한다. 반려동물의 식품취급시설 출입제한 및 영업장 이동 금지 의무를 위반한 영업자는 영업정지 처분을 받을 수 있다. 1차 위반시 영업정지 5일, 2차 위반과 3차 위반은 각각 영업정지 10일, 영업정지 20일 처분을 받는다. 식약처 관계자는 “이번 개정이 반려동물과 일상을 함께하는 반려인의 편의와 음식점 선택권을 보장하고 관련 산업 발전에 도움이 될 것으로 기대한다”고 말했다. 김민아 기자(jkim@zdnet.co.kr)",2025. 4. 25. 10:16,http://v.daum.net/v/20250425101620079
