title,content,date,url
"가톨릭중앙의료원, 만성 척수손상 치료 새 가능성 제시"," [서울=뉴시스]송종호 기자 = 만성 척수손상 환자의 운동 기능 회복 및 일상생활 활동 개선에 응용될 수 있는 유도만능줄기세포 기술 기반 신경재생 치료제 개발이 촉진될 전망이다. 29일 가톨릭대학교 가톨릭중앙의료원에 따르면 기초의학사업추진단 첨단세포치료사업단장 주지현 교수 연구팀은 유도만능줄기세포 기술 기반 신경재생 치료제 개발 관련 논문 2편을 동시에 발표했다. 첫 번째 논문은 가톨릭대학교 유도만능줄기세포 응용연구소 김장운 연구교수(제1 저자)와 주지현 교수, 임예리 연구교수(공동 교신저자)가 참여했다. 척수손상 동물 모델 질환에서 중간엽 줄기세포(MSCs)와 유도만능줄기세포 유래 운동신경전구세포(iMNP)를 단계적으로 병용이식 했을 때 효율적인 신경재생과 축삭재생을 확인했다. 이 연구에서는 난치성 척수손상 동물 질환 모델의 병변 부위에서 중간엽 줄기세포와 유도만능줄기세포 유래 운동신경전구세포의 단계적 이식을 통해 이식 세포의 생착률 증가 및 신경 재생에 미치는 영향을 탐색했다. 두 번째 논문은 만성 척수손상 동물 모델에서 뇌유래신경영양인자(BDNF)가 과발현된 MSC와 유도만능줄기세포 유래 운동신경전구세포(iMNP)의 조합 세포 병용이식을 통해 효율적인 신경재생 및 축삭재생을 확인했다. 이 연구는 가톨릭대학교 유도만능줄기세포 응용연구소와 입셀, 에스엘바이젠의 공동 연구로 진행했다. 유도만능줄기세포 응용연구소의 김장운 연구교수(제1 저자)와 임예리 연구교수, 정세인 연구원, 임주영 연구원, 입셀의 김주련 박사, 남유준 박사, 김혜원 연구원, 에스엘바이젠의 이순민 박사, 성영철 교수, 김효진 연구원이 공동저자로 참여했고 주지현 교수가 교신저자로 참여했다. 척수손상은 척수에 손상이 생겨 하지 및 상지의 운동, 감각, 자율신경 기능에 이상이 생기는 난치성 신경 질환이다. 다양한 치료제 및 세포치료제 개발 연구가 진행되고 있지만, 아직까지 만족스러운 치료법은 개발되지 않은 실정이다. 주지현 교수팀은 이러한 문제를 해결하기 위해 hMSC와 iMNP의 시간차이를 둔 순차적 단계적 병용 세포이식의 방법과 BDNF-eMSC와 iMNP 병용 세포이식을 통해 척수손상 동물 모델에서 기존 단일세포 치료 방법에 비해 더 우월한 신경 재생 및 축삭 재생 효과를 검증한 것이다. 신경손상 부위에서 급성 염증이 발생하고 이의 소실 과정에서 일종의 상처조직(glial scar)이 생기게 된다. 이런 상처조직이 신경조직의 재생을 방해하여 영구적인 신경장애를 일으킨다고 알려져 있다. 주지현 교수팀은 이런 신경상처조직의 발생을 줄이는 방법의 일환으로 MSC의 선제투여나 병용투여가 효과가 있음을 밝혔다. 이번 연구 결과는 만성 척수손상 치료에 새로운 가능성을 제시하며, 난치성 신경 질환 치료에 유도만능줄기세포 기술의 잠재력을 다시 한번 입증했다는 평가를 받고 있다. 주지현 교수는 ""만성 척수손상 환자의 운동 기능 회복 및 일상생활 활동 개선과 더불어 난치성 신경 질환 치료에 대한 새로운 세포병용 치료전략을 제시할 계기가 마련됐다""고 말했다. 이어 ""기초의학 연구 결과를 임상에 접목하여 실제 환자들에게 치료적 효과를 제공하는 데 앞장서는 가톨릭대학교 가톨릭중앙의료원 기초의학사업추진단의 의학 연구 역량을 보여주는 사례""라고 덧붙였다. 이번 연구 결과는 가톨릭중앙의료원 첨단세포치료사업단의 지원을 받았으며, 국제 SCI 학술지(Stem Cell Research & Therapy) 4월 및 6월 호에 각각 게재됐다. ☞공감언론 뉴시스 song@newsis.com",2024-07-29,http://v.daum.net/v/20240729182014589
"가톨릭중앙의료원, 난치성 혈액암 연구 과제 선정","[이데일리 이순용 기자] 가톨릭대학교 가톨릭중앙의료원 기초의학사업추진단 초정밀의학사업단 정승현 교수(가톨릭대학교 의과대학 생화학교실) 연구팀이 진행하는 ‘단일세포 롱 리드 시퀀싱 기반 변이체-전사체 통합분석을 통한 난치성 혈액암 발병 기전 규명 및 치료 반응 예측 연구’ 과제가 과학기술정보통신부 개인기초연구사업(중견연구 유형1) 2차 신규 과제로 선정되었다. 이 연구는 향후 5년간 매년 2억 원씩, 총 10억 원의 연구비가 지원될 예정이다. 정승현 교수의 연구는 유전체/단일세포 전사체(단일 세포에서 발현하는 RNA를 분석해 유전자 발현 정보를 얻는 기술) 수준의 난치성 혈액암의 발병 원인을 새롭게 밝혀내고, 환자의 치료 반응을 예측할 수 있는 방법을 개발하는 것을 목표로 하고 있. 특히 기존 암 연구 방법이 가지고 있던 한계를 극복하고, 유전체/단일세포 전사체 수준의 데이터를 통합해 분석함으로써 암의 발생 기전과 치료 방안을 더 깊이 이해하려는 접근법이 주목받고 있다. 이번 연구는 가톨릭대학교 서울성모병원 혈액내과 박성수 교수가 공동연구자로 참여하여 연구의 임상적 적용 가능성을 높이고 있으며, 5가지 세부 과제로 이루어져 있다. 첫 번째 세부 과제는, 단일세포 롱 리드 시퀀싱 기반 분석 시스템 구축 : 암세포의 변이와 유전자 발현을 세포 단위로 정밀하게 분석하는 시스템을 개발. 두 번째, 난치성 혈액암의 전암-암 시료 분자 특성 탐색 : 암이 되기 전과 후의 세포를 비교해 분자 수준의 변화를 분석, 난치성 혈액암의 악성화 과정을 연구. 세 번째, 골수 오가노이드 기반 기전 연구 : 골수 오가노이드를 활용하여 혈액암의 기전을 분석하고, 치료제 개발을 위한 모델로 활용. 네 번째, 인공지능 학습 기반 진단 및 치료 모델 개발 : 인공지능을 활용해 난치성 혈액암의 진단과 치료 방향을 예측할 수 있는 모델을 제시. 다섯 번째, 임상 친화적 분자 검사법 개발 : 실제 임상에서 사용할 수 있는 새로운 검사 방법을 개발해, 난치성 혈액암의 조기 진단과 치료에 기여. 이번 연구에서 주목할 기술 중 하나는 ‘골수 오가노이드’이다. 골수 오가노이드는 작은 장기 모형으로, 이를 통해 혈액암의 발생 과정을 연구하고, 약물 스크리닝 및 맞춤형 치료 전략 개발에 중요한 역할을 할 것으로 기대된다. 정승현 교수는 “이번 연구는 난치성 혈액암의 치료를 한 단계 발전시키는 데 기여할 것”이라며, “개인 맞춤형 암 치료법을 제시하는 데에도 중요한 역할을 할 것으로 기대된다”라고 밝혔다. 이순용 (sylee@edaily.co.kr)",2024-10-21,http://v.daum.net/v/20241021114723630
"서울성모병원, 보건복지부 연구중심병원 인증 선정…글로벌 융합 연구 플랫폼 도약"," [헤럴드경제 = 김상수 기자] 가톨릭대학교 서울성모병원이 보건복지부로부터 1기 인증 연구중심병원으로 선정, 2028년까지 의료와 연구의 융합을 기반으로 한 글로벌 연구중심병원으로의 전환을 본격화한다고 28일 밝혔다. 서울성모병원은 ‘세계적인 첨단 의료를 구현하는 글로벌 연구중심병원’을 비전으로 사회적 가치를 지향하는 지속 가능한 연구중심 거버넌스를 추진해왔다. 이를 실현하고자 병원은 ▷보건의료 연구사업화 거버넌스 확립 ▷지속 가능한 연구개발사업화 체계 구축 ▷개방형 플랫폼 기반의 사업화 체계 고도화 ▷글로벌 선도 연구를 통한 사회적 가치 구현 등을 4대 추진 목표로 설정했다. 주요 경쟁력으로서 병원은 의생명산업연구원, 포스텍-가톨릭대 의생명공학연구원, 의과대학 등이 동일 단지 내에 함께 모여있는 특성을 최대한 활용할 것으로 알려졌다. 기존의 연구 단지와 공간적으로 분리된 타 연구중심병원과 달리, 산학연병 복합단지로서의 장점을 살려 기초연구에서 융합연구를 거쳐 임상적용되는 전 과정을 신속하고 효율적으로 수행하겠다는 전략이다. 병원은 가톨릭중앙의료원과 의과대학의 역량을 통합 연계하는 연구 거버넌스의 체계화를 목적으로 의무부총장 겸 의료원장 직속으로 ‘연구중심병원 인증평가 사업 추진단’을 설립하고, 연구수행·연구지원·행정체계 기능을 강화해왔다. 특히 대형 제약사와 유망한 바이오 스타트업들이 다수 입주해 산학연병이 실시간 협업 가능한 원스톱 클러스터인 ‘옴니버스 파크(Omnibus Park)’가 구심점으로 자리 잡고 있다. 중점 연구 분야로는 서울성모병원의 특화 분야로 알려진 ‘혈액·면역질환’, ‘디지털 임상’, ‘정밀재생의료’의 3대 연구 플랫폼을 기반으로 7개 세부 분야(혈액질환, 난치성 자가면역, 유전체, 빅데이터 인공지능, 스마트 의료기기, 인공장기 오가노이드, 세포치료)에 집중할 예정이다. 지난 2021년 대학병원 최초로 첨단재생의료 실시기관으로 지정됐으며, 세포치료사업단을 운영하며 줄기세포 치료, 면역세포 치료 등 차세대 치료법 개발에 집중해왔다. 또, 개방형 실험실을 통해 외부 연구자들에게 연구 시설을 제공하며 협력 연구를 활성화하고, 국가 전반의 보건의료산업 발전에 기여하는 오픈 이노베이션 (Open Innovation)을 확대해나갈 방침이다. 윤승규 서울성모병원장은 “그동안 축적해 온 연구 인프라와 글로벌 연구 역량이 연구중심병원 인증을 통해 더욱 인정받게 됐다”며 “창의적인 융합기술의학 연구를 통해 보건의료 혁신의 새로운 방향을 제시하고, 맞춤 의료 발전과 국민건강 증진에 기여하기 위해 노력할 것”이라고 밝혔다.",2025-03-28,http://v.daum.net/v/20250328095738283
"서울성모병원, 1기 '연구중심병원' 선정…글로벌 연구 역량·인프라 입증","서울성모병원은 '세계적인 첨단 의료를 구현하는 글로벌 연구중심병원'을 비전으로 삼아, 사회적 가치를 지향하는 지속 가능한 연구중심 거버넌스를 확립하기 위해 노력해왔다. 이를 실현하기 위하여 병원은 ▲보건의료 연구사업화 거버넌스 확립 ▲지속 가능한 연구개발사업화 체계 구축 ▲개방형 플랫폼 기반의 사업화 체계 고도화 ▲글로벌 선도 연구를 통한 사회적 가치 구현이라는 4대 추진 목표를 추진해왔다. 주요 경쟁력으로서 병원은 의생명산업연구원, 포스텍-가톨릭대 의생명공학연구원, 의과대학 등이 동일 단지 내에 함께 모여있는 특성을 최대한 활용할 것으로 알려졌다. 기존의 연구 단지와 공간적으로 분리된 타 연구중심병원과 달리, 산학연병 복합단지로서의 장점을 살려 기초연구에서 융합연구를 거쳐 임상적용되는 전 과정을 신속하고 효율적으로 수행하는 것이 핵심 전략이다. 이를 위해 병원은 가톨릭중앙의료원과 의과대학의 역량을 통합 연계하는 연구 거버넌스의 체계화를 목적으로 의무부총장 겸 의료원장 직속으로 '연구중심병원 인증평가 사업 추진단'을 설립하고, 연구수행-연구지원-행정체계 기능을 강화해왔다. 특히 대형 제약사와 유망한 바이오 스타트업들이 다수 입주해 산학연병이 실시간 협업 가능한 원스톱 클러스터인 '옴니버스 파크 (Omnibus Park)'가 2022년 5월 개관하여 구심점으로 자리 잡으며, 병원이 내세워 온 강점은 더욱 극대화되고 있는 것으로 보인다. 중점 연구 분야로는 서울성모병원의 특화 분야로 알려진 '혈액/면역질환', '디지털 임상', '정밀재생의료'의 3대 연구 플랫폼을 기반으로 7개 세부 분야 (▲혈액질환, ▲난치성 자가면역, ▲유전체, ▲빅데이터 인공지능, ▲스마트 의료기기, ▲인공장기 오가노이드, ▲세포치료)에 집중할 예정이다. 2021년 대학병원 최초로 첨단재생의료 실시기관으로 지정된 바 있으며, 세포치료사업단을 운영하며 줄기세포 치료, 면역세포 치료 등 차세대 치료법 개발에 집중해 온 만큼, 해당 분야에는 차별화된 경쟁력을 가지고 있다는 것이 외부의 시각이다. 아울러 병원은 개방형 실험실을 통해 외부 연구자들에게 연구 시설을 제공하며 협력 연구를 활성화하고, 국가 전반의 보건의료산업 발전에 기여하는 오픈 이노베이션(Open Innovation)을 확대해나갈 것으로 알려졌다. 윤승규 서울성모병원장은 ""그동안 축적해 온 연구 인프라와 글로벌 연구 역량이 연구중심병원 인증을 통해 더욱 인정받게 됐다""며 ""창의적인 융합기술의학 연구를 통해 보건의료 혁신의 새로운 방향을 제시하고, 맞춤 의료 발전과 국민건강 증진에 기여하기 위해 노력할 것""이라고 밝혔다. 장종호 기자 bellho@sportschosun.com ",2025-03-28,http://v.daum.net/v/20250328183236713
가톨릭대 가톨릭중앙의료원 설립 88주년 기념식 개최,"[이데일리 이순용 기자] 가톨릭대학교 가톨릭중앙의료원(의무부총장 겸 의료원장 이화성)이 설립 88주년을 맞이했다. 가톨릭중앙의료원은 지난 13일 가톨릭대학교 옴니버스 파크 컨벤션 홀에서 이화성 가톨릭대학교 의무부총장 겸 의료원장, 가톨릭중앙의료원 영성구현실장 김평만 신부, 기획조정실장 민창기 교수, 병원경영실장 이재열 신부 등 주요 보직자와 산하 8개 병원 교직원 등 300여 명이 참석한 가운데 ‘설립 88주년 기념식’을 가졌다. 이날 기념식은 회갑교수 수연금 증정, 40년·35년·30년 근속 교직원 표창, 영성구현상, 우수교육과정상, 연구업적 우수교원상 표창 등의 순서로 진행됐다. ‘질병으로 고통받는 사람들을 보살피며 사랑에 찬 의료봉사를 베풀고자 끊임없이 노력한다’는 가톨릭중앙의료원 영성을 업무 현장에서 가장 모범적으로 실천한 팀과 개인에게 수여되는 영성구현상 대상은 서울성모병원 임상의료윤리위원회가 수상했으며, 의정부성모병원 사목협의회와 성빈센트병원 재활의학과-대외협력파트가 단체부문 우수상을, 은평성모병원 약제부 류지현 책임과 성빈센트병원 입원원무팀 신태호 차장이 개인부문 우수상을 각각 수상했다. 또 가톨릭대학교 성빈센트병원(임상실습 최우수병원상), 내과학교실 신장내과, 응급의학교실(우수 핵심필수상), 방사선종양학교실(우수 특과과정상), 여의도성모병원 외과 백광열 교수, 의정부성모병원 비뇨의학과 배상락 조교수(우수 교수상), 의학통계학, 자유쿼터(우수 교과목상), 발생조직총론, 내분비 및 대사, EBM2(우수단위과정상), 통증환자에 대한 접근(우수선택과정상), 예방의학교실 임현우 교수(OMNIBUS 교육과정상) 등에 대한 ‘2023년 우수교육과정상’ 시상이 진행됐다. 이밖에 가톨릭대학교 의과대학 이비인후과학교실 황세환 교수(성의 우수 연구자상 및 성의 논문 피인용상), 미생물학교실 이혜옥 교수(성의 최우수 논문상), 내과학교실 성필수 부교수, 방사선종양학교실 이병민 임상진료조교수(유선희 데레사 암 연구학술상)에 대한 표창도 수여됐다. 이화성 가톨릭대학교 의무부총장 겸 의료원장은 기념사를 통해 “불확실성 속에서 출구를 찾지 못하고 있는 의료 환경 속에서 가톨릭 영성을 바탕으로 교직원 여러분들과 함께 고민하며 앞으로 전진할 것”이라며, “외부 변화에 빠르게 대처하기 위해 우리의 경영환경을 개선하고, 가톨릭중앙의료원과 더불어 각 기관별 운영 효율화를 통해 현재의 위기를 잘 극복하는 것은 물론, 중장기적 진료 환경 변화에 선제적으로 대응하기 위한 진료 시스템의 체질 개선을 진행할 것”이라고 말했다. 가톨릭중앙의료원은 1935년 경성부 영락정 1정목 39번지(현 중구 저동 1가 39번지) 소재 무라가미 병원을 재단법인 경성구 천주교회 유지재단에서 매입해 ‘성모병원’으로 명칭을 변경하고, 1년여의 개축과 보수공사를 거쳐 1936년 5월 11일 역사적인 첫발을 내디뎠다. 현재 가톨릭중앙의료원은 의과대학과 간호대학, 전국 8개 산하병원(서울성모병원, 여의도성모병원, 의정부성모병원, 부천성모병원, 은평성모병원, 인천성모병원, 성빈센트병원, 대전성모병원) 총 6,500여 병상을 운영하는 국내 최대 의료네트워크를 구축하고 있으며, 의료 발전의 근간이 될 기초의학 연구에 집중하고 있다. 또한, 산·학·연·병의 시너지를 창출하고 융합 체계 강화에 힘쓰는 등 새로운 의료 혁신의 선두주자로 나아가고 있다. 끝.  이순용 (sylee@edaily.co.kr)",2024-06-14,http://v.daum.net/v/20240614093548684
"가톨릭중앙의료원·연세의료원, 18일·27일 전면 휴진"," 가톨릭의대 교수협의회 비상대책위원회는 “전체 구성원 중 60% 이상이 참여한 ‘6월18일 휴진’에 대한 설문조사 결과 응답자의 75% 이상이 휴진을 통해 정부에 항의하는 데 동의했다”고 12일 밝혔다. 이에 따라 서울성모·여의도성모·의정부성모·부천성모·은평성모·인천성모·성빈센트·대전성모병원 등 가톨릭중앙의료원 산하 8개 병원은 18일 휴진을 단행한다. 응급실과 중환자실, 입원환자 진료는 그대로 이어간다. 가톨릭의대 비대위는 “무기한 휴진 등의 추가 행동에 대해선 정부 대응을 지켜본 후 오는 27일 전체 교수회의에서 논의하기로 결정했다”며 “정부는 전공의들에게 내려진 잘못된 행정명령을 취소해 달라는 의사들의 요구에 해괴한 ‘철회’라는 방침으로 여전히 전공의들이 범법자임을 주장하고 있다”고 전했다. 그러면서 “정부의 발언과 대책은 오히려 전공의들과 학생들이 제자리로 돌아올 수 있는 명분을 없애는 상황을 만들어 가고 있음을 자각하기를 바란다”며 “정부가 먼저 진정성을 보이는 것이 문제 해결의 첩경이다”라고 강조했다. 연세의대 교수 비대위도 27일부터 응급실 등을 빼고 무기한 휴진에 나서기로 했다. 비대위에는 연세대 의대와 부속병원인 세브란스·강남세브란스·용인세브란스병원 교수가 속해 있다. 연세의대 비대위는 “정부가 현 의료 및 의대 교육 사태를 해결하는 가시적 조치를 취할 때까지 무기한 휴진을 시행한다”고 했다. 비대위가 지난 9~11일 소속 교수 735명을 대상으로 진행한 설문조사에 따르면, 72.2%(531명)는 ‘정부가 사태를 해결하지 않을 경우 무기한 휴진하겠다’고 답했다. 연세의대 비대위는 결의문을 통해 “교수들은 전공의와 학생이 떠난 병원과 대학에서 진료 외 다른 업무를 모두 희생하며 묵묵히 기다렸으나 정부는 문제 해결을 위한 합리적 접근을 보이지 않고 있다”고 주장했다. 이어 “사태 해결의 길은 요원하고 정부가 제시하는 방안은 사태를 악화시키고 있을 뿐”이라며 “정부는 전공의와 학생들에게 용기 있고 과감한 선제적 조치를 취해 분위기를 조성해야 한다. 직접 대화에 나서 전공의와 학생을 복귀시켜라”라고 촉구했다. 서울대병원이 오는 17일 집단 휴진을 결의한 데 이어 대학병원들의 휴진 움직임은 들불처럼 번지고 있다. 고려대 안암·구로·안산병원을 둔 고려대의료원도 18일 휴진을 결정했다. 18일은 대한의사협회가 총파업을 예고한 날이다. 전국 40개 의대 교수 단체인 전국의과대학교수협의회는 12일 정기총회를 열고 18일 전면 휴진 참여 여부를 검토할 예정이다. 중앙대병원과 중앙대광명병원을 둔 중앙대의료원도 전면 휴진을 논의 중이다. 신대현 기자 sdh3698@kukinews.com",2024-06-12,http://v.daum.net/v/20240612164204081
"가톨릭중앙의료원, 혁신적인 나노입자 합성법 개발","[이데일리 이순용 기자] 불가능했던 반응성 조절 영역을 새로운 전구체 화학 개발과 반도체 나노입자의 합성법 발굴로 기존 합성법의 한계를 극복, 다양한 바이오소재 개발 가능성이 높아질 전망이다. 가톨릭대학교 가톨릭중앙의료원 기초의학사업추진단 합성생물학사업단 박준혁 교수(가톨릭대학교 의과대학 의생명과학교실) 연구팀이 미국 일리노이 어바나 샴페인 대학의 한희선 교수 연구팀과 공동으로 셀레늄(Se) 및 텔루륨(Te)을 기반으로 한 새로운 전구체(화학 반응에서 반응에 참여하는 물질)를 개발하여 나노입자 합성에 성공했다. 이번 연구는 특히 ZnSe 기반 나노 플레이트(판상형의 나노입자)와 ZnSeTe(아연 셀레노 텔루라이드) 삼핵종구조 양자점(quantum dot, 초미세 반도체 입자)을 고순도로 합성이 가능한 방법을 제시하여 큰 주목을 받고 있다. 기존의 Se와 Te 기반 전구체는 화학적 특성이 불안정하거나 독성이 높아 나노입자 형성 시 온도조절이 매우 어려웠으나, 새롭게 개발된 전구체는 나노입자의 표면에 단단히 결합하여, 고온의 반응액에서도 안정적으로 나노입자를 합성할 수 있도록 설계되어, 나노입자의 원하는 위치에 해당 원소를 도입시키거나 판상형태의 고순도로 합성하기에도 적합하다. 박 교수 연구팀의 새로운 전구체는 유기 보론 기반의 단일 화합물로, 특정 화합물이 추가되어야만 전구체로서의 반응성을 가지게 된다. 이는 기존 전구체와는 달리, 다양한 온도에서 반응성을 가지도록 조절이 가능하기 때문에, 기존에 합성하기 힘들었던 Se, Te 기반 나노입자의 합성이 가능하다. 이로써, 생명과학, 광열치료, 바이오소재 합성 등의 다양한 분야에서 중요한 역할을 할 것으로 기대된다. 이번에 개발된 전구체로 바이오 이미징(생체 또는 세포 수준을 실시간으로 관찰하거나 영상을 통해 결과를 확인하는 기술) 및 대형 TV 발광체로 사용되는 InP/ZnSe 핵/껍질과 차세대 LED 소자로 주목받고 있는 ZnSeTe 반도체 나노입자, 그리고 광학 레이저용 물질로 각광받고 있는 ZnSe 나노 플레이트를 고순도로 합성하는 데 성공했다. 이는 이종 핵/껍질 구조, 구성원자의 공간적 분포, 그리고 입자의 모양에 따라 물리적, 화학적, 광학적 특성이 달라지는 나노입자 합성 기술에 큰 진전을 가져왔다. 박준혁 교수는 “이번 연구는 불가능했던 반응성 조절 영역을 새로운 전구체 화학 개발로서 유도하고 기존에 알려지지 않은 반도체 나노입자의 합성법을 발굴할 수 있다는 가능성을 보여준다.”면서, “향후 다양한 바이오 재료, 광학 영상화 프로브(생물학적 또는 의학적 연구에서 광학적 방법을 통해 조직, 세포 또는 분자의 구조와 기능을 시각화하는 데 사용되는 장치), 면역 관련 질환 치료 분야에 응용될 것”이라고 밝혔다. 이번 연구 결과는 가톨릭중앙의료원 기초의학 사업추진단의 지원을 받아 수행되었으며, 나노재료 분야의 권위 있는 국제 학술지 ‘ACS Nano’ 에 실렸다.  이순용 (sylee@edaily.co.kr)",2024-08-19,http://v.daum.net/v/20240819112511810
"가톨릭중앙의료원, 암 원격 전이의 새로운 마커 발견","[이데일리 이순용 기자] 가톨릭대학교 가톨릭중앙의료원 기초의학사업추진단의 정연준(교신저자, 초정밀의학사업단장), 박지연(제1저자, 가톨릭정밀의학연구센터 연구교수) 교수 연구팀이 유전자의 선택적 스플라이싱(alternative splicing)이 암 원격 전이의 주 기전인 상피간엽이행(EMT)의 마커가 될 수 있다는 연구 결과를 발표했다. 스플라이싱은 유전자가 단백질을 만들기 위해 DNA가 RNA로 바뀌는 과정에서 일어나는 과정 중 하나다. 선택적 스플라이싱은 하나의 유전자가 여러 종류의 단백질을 만들 수 있게 하는 과정이다. 같은 유전자라도 다양한 방식으로 스플라이싱 되면 서로 조금씩 다른 단백질이 만들어질 수 있다. 이러한 차이로 같은 유전자가 서로 다른 질병에 영향을 미칠 수 있는 것이다. 이 과정은 유전자 질환과 관련된 유전자 마커를 찾는 데 매우 중요한 단서를 제공하기 때문에 최근 유전체 연구 분야에서 큰 관심을 받고 있다. 연구팀은 세포 단백질 합성에 중요한 역할을 하는 RPS24 유전자의 선택적 스플라이싱 변형이 암 전이에 중요한 역할을 한다는 점을 발견했다. RPS24 유전자에서 4가지 종류의 선택적 스플라이싱 변형이 발생한다는 것을 밝혀냈으며, 이 변형들이 정상 조직과 암 조직에서 서로 다른 발현 패턴을 보인다는 것을 확인했다. 연구팀은 23종의 주요 암을 대상으로 선택적 스플라이싱 변형의 발현 패턴을 분석한 결과, 암 종류마다 발현 비율이 크게 다르다는 것을 발견했다. 이는 RPS24 유전자의 선택적 스플라이싱 변형이 암 진단 및 예후 판단에 유용한 마커가 될 수 있음을 시사한다. 또한, 선택적 스플라이싱 변형이 암 전이 과정에서 상피간엽이행(EMT, 상피 세포가 침투와 운동성을 띄는 중간엽 세포로 변화하는 것을 의미하며, 전이 암 또는 섬유화가 발생할 때 나타나는 현상)을 촉진하는 역할을 한다는 것을 밝혀냈다. 기존의 연구에서는 선택적 스플라이싱 변형이 암과 관련이 있을 수 있다는 가능성에 대해서는 알고 있었으나, 매우 미세한 변형(염기 3개 차이) 때문에 정확한 분석이 어려웠다. 이번 연구에서는 fragment analysis라는 새로운 방법을 사용하여 RPS24 유전자의 선택적 스플라이싱 변형을 성공적으로 검출했다. 이는 선택적 스플라이싱 연구 분야에 새로운 가능성을 제시하는 중요한 성과다. 박지연 교수는 “이 연구는 암 연구 및 치료에 새로운 가능성을 열어줄 발견”이라며, “이번 연구를 통해 RPS24 유전자의 선택적 스플라이싱 변형을 기반으로 한 새로운 암 진단 도구 및 치료제 개발이 활발하게 추진될 것으로 예상된다.”라고 말했다. 정연준 교수는 “이번 연구 결과는 암 진단 및 치료에 새로운 전략을 개발하는데 중요한 기반을 제공할 것으로 기대되며, 선택적 스플라이싱 변형의 생물학적 기능을 규명하는 연구를 통해 암 발생 및 진행 메커니즘을 더욱 명확하게 이해할 수 있을 것으로 기대된다.”라고 밝혔다. 이번 연구는 가톨릭중앙의료원 기초의학추진단의 인프라 지원으로 수행되었으며, Scientific Reports지에 실렸다.  이순용 (sylee@edaily.co.kr)",2024-08-12,http://v.daum.net/v/20240812094353805
"가톨릭중앙의료원, 내달 3일 '제2회 기초의학사업추진단 심포지엄' 개최","가톨릭중앙의료원은 기초의학사업추진단이 오는 9월 3일 가톨릭대학교 의생명산업연구원 2층 대강당에서 '제2회 기초의학사업추진단 심포지엄'을 개최한다고 14일 밝혔다. 이번 행사는 '미래 의료를 향한 기초의학의 도전'을 주제로 세부 사업단의 지난 1년간 성과와 첨단 기술 관련 최신 연구결과를 공유할 계획이다.  이번 세미나는 초정밀의학사업단, 첨단세포치료사업단, 합성생물사업단, 인공지능-뇌과학사업단 등 4개 세부 사업단별 세션으로 진행된다. 민창기 가톨릭중앙의료원 기초의학사업추진단장은 “기초-임상 융합 연구를 통해 각 사업단의 우수한 연구 결과를 국제 학술지에 발표하는 결실을 맺고 있고, 이번 심포지엄이 미래 의학의 혁신 플랫폼 개발을 위하여 생명과학과 임상의학의 근본이 되는 기초의학 분야 발전에 큰 계기가 되길 기대한다”고 말했다. 한편 가톨릭중앙의료원은 기초의학사업추진단을 통해 차세대 백신 및 치료제, 난치질환 및 암 치료 원천기술, 차세대 세포치료제, AI 기반 멀티모달 의료데이터 융합기술 등 바이오 신기술 개발과 기초의학 강화를 위한 투자와 지원을 이어가고 있다. 정용철 기자 jungyc@etnews.com",2024-08-14,http://v.daum.net/v/20240814102105990
"가톨릭중앙의료원, 국내 유행 5형 일본뇌염바이러스 특성 발표","[이데일리 이순용 기자] 가톨릭대학교 가톨릭중앙의료원 기초의학사업추진단 서상욱 교수(교신저자, 가톨릭대학교 의과대학 미생물학교실)와 이아라 박사(제1저자) 연구팀은 국내에서 유행하고 있는 5형 일본뇌염바이러스의 특성을 분석한 결과, 기존 3형 일본뇌염바이러스보다 높은 치명률을 보이며, 현재 개발된 백신으로는 효과적인 방어가 불가능하다는 것을 확인했다. 이번 연구로 5형 일본뇌염바이러스에 대한 이해를 높이고 새로운 백신 개발에 중요한 기반을 마련할 것으로 기대된다. 5형 일본뇌염바이러스는 2010년부터 한국에서만 보고되고 있는 신종 바이러스다. 아직 다른 나라에서는 보고되지 않았지만, 과거 말레이시아와 중국에서 분리된 바이러스와 유사한 것으로 확인돼 주변 일본뇌염 유행 국가들로부터도 주의가 집중되고 있다. 서 교수 연구팀은 질병관리청 국가병원체자원은행에서 분양받은 국내 분리주를 이용해 동물 모델을 통해 5형 일본뇌염바이러스의 특성을 분석했다. 연구 결과, 2015년 일본뇌염 환자에서 분리된 NCCP 43279 바이러스는 3형 일본뇌염바이러스에 비해 높은 치명률을 나타냈다. 또한, 표면 단백질의 차이로 인해 현재 개발된 일본뇌염 백신으로는 5형 일본뇌염바이러스를 효과적으로 방어할 수 없는 것으로 확인되었다. 서상욱 교수는 “2010년 이후 국내 일본뇌염 환자 수가 증가하고 있는 상황에서, 5형 일본뇌염바이러스를 포함한 다양한 유형의 일본뇌염바이러스에 대한 지속적인 분리 및 연구가 필요하다.”고 강조했고, “이번 연구 결과를 바탕으로 5형 일본뇌염바이러스를 대상으로 한 새로운 백신 개발이 시급하다.”고 밝혔다. 이번 연구는 가톨릭중앙의료원 기초의학사업추진단의 지원을 받았으며, 신종 미생물 및 감염 국제 학술지 ‘Emerging microbes & infections’ 에 온라인 게재됐다.  이순용 (sylee@edaily.co.kr)",2024-08-05,http://v.daum.net/v/20240805094223687
